# CRaTER (GCR+SEP) dose rates for individual and combined detectors
#    from 2021-12-31 DOY:365
# through 2022-12-31 DOY:365
#
# Columns are separated by a tab character.
# All dose rate units: cGy / day
# All dose rates have a silicon to water correction applied and are altitude corrected to the lunar surface.
#
# column_titles: Julian Date,Year,DOY,Year Fraction,H2O Factor,Altitude Factor,Good Event Factor,D1&2 dose rate,D3&4 dose rate,D5&6 dose rate,D1 dose rate,D2 dose rate,D3 dose rate,D4 dose rate,D5 dose rate,D6 dose rate
# column_units: ,,,,,,,cGy/day,cGy/day,cGy/day,cGy/day,cGy/day,cGy/day,cGy/day,cGy/day,cGy/day
# start_year: 2021
# start_doy: 365
# end_year: 2022
# end_doy: 365
#
# Julian Date	Year	DOY	Year Fraction	H2O	Alt.	GE	D1&2 dose rate	D3&4 dose rate	D5&6 dose rate	D1 dose rate	D2 dose rate	D3 dose rate	D4 dose rate	D5 dose rate	D6 dose rate
2459836.812500	2022	257	2022.7022260	1.333	0.758	1.000	1.3345e-01	2.5439e-02	3.2178e-02	1.2421e-01	9.9517e-02	1.3799e-02	2.1832e-02	1.9749e-02	2.6929e-02
2459836.854166	2022	257	2022.7023402	1.333	0.762	1.000	1.2292e-01	2.5344e-02	3.3123e-02	1.1418e-01	9.2637e-02	1.3542e-02	2.2116e-02	2.1039e-02	2.6729e-02
2459836.895833	2022	257	2022.7024543	1.333	0.759	1.000	1.1902e-01	2.5923e-02	3.3396e-02	1.1018e-01	8.8616e-02	1.4311e-02	2.1958e-02	2.1435e-02	2.6230e-02
2459836.937500	2022	257	2022.7025685	1.333	0.761	1.000	9.3484e-02	2.4026e-02	2.9741e-02	8.5467e-02	6.9739e-02	1.2708e-02	2.1331e-02	1.7582e-02	2.5518e-02
2459836.979166	2022	257	2022.7026826	1.333	0.760	1.000	6.6769e-02	2.3363e-02	2.6662e-02	5.7487e-02	5.1139e-02	1.1893e-02	2.1035e-02	1.4857e-02	2.3031e-02
2459837.020833	2022	257	2022.7027968	1.333	0.760	1.000	7.8168e-02	2.2679e-02	2.8520e-02	6.9141e-02	5.9880e-02	1.1357e-02	2.0843e-02	1.6467e-02	2.3463e-02
2459837.062500	2022	257	2022.7029110	1.333	0.761	1.000	7.6504e-02	2.4804e-02	2.7399e-02	6.7092e-02	5.8940e-02	1.3515e-02	2.1570e-02	1.5670e-02	2.3851e-02
2459837.104166	2022	257	2022.7030251	1.333	0.759	1.000	8.6403e-02	2.3280e-02	2.9915e-02	7.8236e-02	6.6269e-02	1.1866e-02	2.1039e-02	1.7889e-02	2.4327e-02
2459837.145833	2022	257	2022.7031393	1.333	0.762	1.000	1.0265e-01	2.3627e-02	3.1426e-02	9.4782e-02	7.7117e-02	1.2102e-02	2.1150e-02	1.9501e-02	2.5505e-02
2459837.187500	2022	257	2022.7032534	1.333	0.757	1.000	9.0255e-02	2.4051e-02	2.9337e-02	8.2589e-02	6.7559e-02	1.2560e-02	2.0905e-02	1.7091e-02	2.5210e-02
2459837.229166	2022	257	2022.7033676	1.333	0.764	1.000	8.9366e-02	2.4475e-02	2.8871e-02	8.2288e-02	6.7374e-02	1.3013e-02	2.1459e-02	1.7241e-02	2.4327e-02
2459837.270833	2022	257	2022.7034817	1.333	0.756	1.000	8.9047e-02	2.3793e-02	2.8991e-02	8.2051e-02	6.7057e-02	1.2357e-02	2.0755e-02	1.7315e-02	2.4135e-02
2459837.312500	2022	257	2022.7035959	1.333	0.765	1.000	8.2892e-02	2.4665e-02	3.0278e-02	7.4279e-02	6.3212e-02	1.3169e-02	2.1494e-02	1.8506e-02	2.3845e-02
2459837.354166	2022	257	2022.7037100	1.333	0.755	1.000	7.0756e-02	2.3127e-02	2.6910e-02	6.2564e-02	5.3471e-02	1.2014e-02	2.0729e-02	1.5425e-02	2.3242e-02
2459837.395833	2022	257	2022.7038242	1.333	0.766	1.000	6.3348e-02	2.4837e-02	2.7130e-02	5.4529e-02	4.9028e-02	1.3541e-02	2.0760e-02	1.5596e-02	2.3043e-02
2459837.437500	2022	257	2022.7039384	1.333	0.753	1.000	6.6065e-02	2.4633e-02	3.2541e-02	5.6530e-02	5.1231e-02	1.3413e-02	2.0631e-02	1.7264e-02	2.7730e-02
2459837.479166	2022	257	2022.7040525	1.333	0.768	1.000	6.7563e-02	2.2653e-02	2.8676e-02	5.9380e-02	5.1855e-02	1.1442e-02	2.0596e-02	1.6651e-02	2.3400e-02
2459837.520833	2022	258	2022.7041667	1.333	0.752	1.000	4.4173e-02	2.3002e-02	2.5640e-02	3.4036e-02	3.5692e-02	1.1827e-02	2.0751e-02	1.3676e-02	2.2130e-02
2459837.562500	2022	258	2022.7042808	1.333	0.769	1.000	5.4037e-02	2.3187e-02	2.6740e-02	4.3814e-02	4.2724e-02	1.1987e-02	2.0768e-02	1.4947e-02	2.2592e-02
2459837.604166	2022	258	2022.7043950	1.333	0.752	1.000	5.3998e-02	2.2827e-02	2.5092e-02	4.4929e-02	4.2277e-02	1.1735e-02	2.0263e-02	1.3429e-02	2.2018e-02
2459837.645833	2022	258	2022.7045091	1.333	0.769	1.000	6.3548e-02	2.4124e-02	2.8129e-02	5.4035e-02	4.9519e-02	1.2693e-02	2.1105e-02	1.6534e-02	2.2957e-02
2459837.687500	2022	258	2022.7046233	1.333	0.751	1.000	6.2562e-02	2.3277e-02	2.6022e-02	5.4637e-02	4.7468e-02	1.1900e-02	2.0294e-02	1.4379e-02	2.2580e-02
2459837.729166	2022	258	2022.7047374	1.333	0.770	1.000	6.4371e-02	2.4020e-02	2.6683e-02	5.3894e-02	4.9444e-02	1.2854e-02	2.0367e-02	1.4854e-02	2.3000e-02
2459837.770833	2022	258	2022.7048516	1.333	0.751	1.000	7.6933e-02	2.3977e-02	2.8066e-02	7.0649e-02	5.7594e-02	1.2689e-02	2.1180e-02	1.6482e-02	2.3783e-02
2459837.812500	2022	258	2022.7049658	1.333	0.770	1.000	1.1317e-01	2.4665e-02	3.0881e-02	1.0743e-01	8.3967e-02	1.3329e-02	2.1469e-02	1.9291e-02	2.5042e-02
2459837.854166	2022	258	2022.7050799	1.333	0.751	1.000	7.8627e-02	2.2738e-02	3.4664e-02	7.1824e-02	5.7893e-02	1.1523e-02	2.0257e-02	1.9383e-02	2.8984e-02
2459837.895833	2022	258	2022.7051941	1.333	0.770	1.000	1.0706e-01	2.3339e-02	2.9696e-02	1.0170e-01	7.8609e-02	1.2309e-02	2.0670e-02	1.8061e-02	2.3933e-02
2459837.937500	2022	258	2022.7053082	1.333	0.751	1.000	6.7207e-02	2.2494e-02	2.8605e-02	5.8925e-02	5.1595e-02	1.1562e-02	2.0227e-02	1.7082e-02	2.2888e-02
2459837.979166	2022	258	2022.7054224	1.333	0.769	1.000	8.9746e-02	2.3158e-02	2.9300e-02	8.2994e-02	6.5662e-02	1.1909e-02	2.0598e-02	1.7525e-02	2.3784e-02
2459838.020833	2022	258	2022.7055365	1.333	0.752	1.000	6.8392e-02	2.3471e-02	2.7780e-02	6.0277e-02	5.2026e-02	1.2325e-02	2.0581e-02	1.5954e-02	2.3296e-02
2459838.062500	2022	258	2022.7056507	1.333	0.768	1.000	8.3025e-02	2.3899e-02	2.7692e-02	7.6074e-02	6.2840e-02	1.2744e-02	2.0867e-02	1.6075e-02	2.3682e-02
2459838.104166	2022	258	2022.7057648	1.333	0.753	1.000	6.4368e-02	2.2064e-02	2.4996e-02	5.6265e-02	4.8936e-02	1.0765e-02	2.0718e-02	1.3403e-02	2.2630e-02
2459838.145833	2022	258	2022.7058790	1.333	0.767	1.000	6.0293e-02	2.2807e-02	2.6284e-02	5.0857e-02	4.7065e-02	1.1687e-02	2.0287e-02	1.4454e-02	2.2619e-02
2459838.187500	2022	258	2022.7059932	1.333	0.754	1.000	6.2665e-02	2.2217e-02	2.5344e-02	5.5055e-02	4.8170e-02	1.1314e-02	2.0270e-02	1.3758e-02	2.2578e-02
2459838.229166	2022	258	2022.7061073	1.333	0.766	1.000	7.7088e-02	2.2617e-02	2.7915e-02	7.1014e-02	5.7426e-02	1.1212e-02	2.0683e-02	1.5896e-02	2.3731e-02
2459838.270833	2022	258	2022.7062215	1.333	0.755	1.000	8.0588e-02	2.4405e-02	2.7682e-02	7.6840e-02	5.9316e-02	1.3146e-02	2.0740e-02	1.5856e-02	2.4179e-02
2459838.312500	2022	258	2022.7063356	1.333	0.764	1.000	8.9803e-02	2.3991e-02	2.9377e-02	8.5736e-02	6.5282e-02	1.2542e-02	2.1233e-02	1.7417e-02	2.4408e-02
2459838.354166	2022	258	2022.7064498	1.333	0.756	1.000	9.0477e-02	2.3064e-02	2.9338e-02	8.7509e-02	6.6238e-02	1.2108e-02	2.0141e-02	1.7554e-02	2.3936e-02
2459838.395833	2022	258	2022.7065639	1.333	0.763	1.000	1.0343e-01	2.4837e-02	3.0154e-02	1.0241e-01	7.5124e-02	1.3739e-02	2.0310e-02	1.7973e-02	2.4414e-02
2459838.437500	2022	258	2022.7066781	1.333	0.758	1.000	9.9911e-02	2.2960e-02	2.8856e-02	9.7576e-02	7.3526e-02	1.1816e-02	2.0871e-02	1.7017e-02	2.3945e-02
2459838.479166	2022	258	2022.7067922	1.333	0.761	1.000	1.1062e-01	2.4131e-02	3.0542e-02	1.0913e-01	8.0318e-02	1.2815e-02	2.0657e-02	1.8746e-02	2.4189e-02
2459838.520833	2022	259	2022.7069064	1.333	0.759	1.000	1.0552e-01	2.4028e-02	2.8416e-02	1.0416e-01	7.6316e-02	1.2744e-02	2.0336e-02	1.6809e-02	2.3992e-02
2459838.562500	2022	259	2022.7070205	1.333	0.760	1.000	1.1125e-01	2.2746e-02	2.8421e-02	1.1133e-01	8.0636e-02	1.1801e-02	2.0056e-02	1.6473e-02	2.4139e-02
2459838.604166	2022	259	2022.7071347	1.333	0.761	1.000	1.0725e-01	2.2957e-02	2.9718e-02	1.0733e-01	7.7474e-02	1.1828e-02	2.0445e-02	1.8137e-02	2.4383e-02
2459838.645833	2022	259	2022.7072489	1.333	0.758	1.000	1.0931e-01	2.3464e-02	2.9993e-02	1.0845e-01	7.8521e-02	1.2251e-02	2.0422e-02	1.8368e-02	2.3915e-02
2459838.687500	2022	259	2022.7073630	1.333	0.762	1.000	1.0951e-01	2.5037e-02	2.9346e-02	1.0952e-01	7.9138e-02	1.3797e-02	2.1155e-02	1.7753e-02	2.3965e-02
2459838.729166	2022	259	2022.7074772	1.333	0.756	1.000	1.0747e-01	2.3119e-02	2.8860e-02	1.0610e-01	7.7981e-02	1.2252e-02	2.0191e-02	1.7265e-02	2.4045e-02
2459838.770833	2022	259	2022.7075913	1.333	0.764	1.000	1.3776e-01	2.3794e-02	3.2048e-02	1.4202e-01	9.7209e-02	1.2633e-02	2.0650e-02	2.0803e-02	2.5114e-02
2459838.812500	2022	259	2022.7077055	1.333	0.755	1.000	1.4293e-01	2.2268e-02	3.2025e-02	1.4868e-01	1.0082e-01	1.1139e-02	2.0618e-02	2.0111e-02	2.5347e-02
2459838.854166	2022	259	2022.7078196	1.333	0.765	1.000	1.0496e-01	2.2410e-02	2.8339e-02	1.0391e-01	7.6699e-02	1.1386e-02	2.0152e-02	1.7181e-02	2.3713e-02
2459838.895833	2022	259	2022.7079338	1.333	0.754	1.000	1.0839e-01	2.2381e-02	2.9583e-02	1.0936e-01	7.7741e-02	1.1688e-02	2.0475e-02	1.8051e-02	2.4097e-02
2459838.937500	2022	259	2022.7080479	1.333	0.767	1.000	1.3511e-01	2.3879e-02	3.0127e-02	1.4090e-01	9.5871e-02	1.2884e-02	2.0327e-02	1.8809e-02	2.4745e-02
2459838.979166	2022	259	2022.7081621	1.333	0.753	1.000	1.2998e-01	2.2922e-02	3.0692e-02	1.3345e-01	9.1890e-02	1.1892e-02	2.0221e-02	1.9611e-02	2.4136e-02
2459839.020833	2022	259	2022.7082763	1.333	0.768	1.000	1.3670e-01	2.2594e-02	3.0537e-02	1.4115e-01	9.6480e-02	1.1690e-02	2.0539e-02	1.9133e-02	2.4833e-02
2459839.062500	2022	259	2022.7083904	1.333	0.752	1.000	1.2218e-01	2.2226e-02	2.9760e-02	1.2551e-01	8.6102e-02	1.1282e-02	1.9898e-02	1.8244e-02	2.3537e-02
2459839.104166	2022	259	2022.7085046	1.333	0.769	1.000	1.3029e-01	2.4135e-02	3.0473e-02	1.3340e-01	9.2238e-02	1.3005e-02	2.0411e-02	1.8952e-02	2.4735e-02
2459839.145833	2022	259	2022.7086187	1.333	0.751	1.000	1.1996e-01	2.2451e-02	2.8324e-02	1.2299e-01	8.5443e-02	1.1555e-02	1.9723e-02	1.6867e-02	2.4299e-02
2459839.187500	2022	259	2022.7087329	1.333	0.770	1.000	1.2183e-01	2.2366e-02	2.9514e-02	1.2604e-01	8.6083e-02	1.1327e-02	2.0322e-02	1.8045e-02	2.4121e-02
2459839.229166	2022	259	2022.7088470	1.333	0.751	1.000	1.1303e-01	2.3979e-02	3.0216e-02	1.1652e-01	8.0590e-02	1.3188e-02	1.9967e-02	1.8806e-02	2.3796e-02
2459839.270833	2022	259	2022.7089612	1.333	0.770	1.000	1.1397e-01	2.2494e-02	2.8865e-02	1.1638e-01	8.0626e-02	1.1490e-02	2.0431e-02	1.7917e-02	2.3274e-02
2459839.312500	2022	259	2022.7090753	1.333	0.751	1.000	1.0742e-01	2.1984e-02	2.8462e-02	1.0841e-01	7.5755e-02	1.1154e-02	2.0181e-02	1.7209e-02	2.3236e-02
2459839.354166	2022	259	2022.7091895	1.333	0.770	1.000	1.1416e-01	2.2781e-02	2.8453e-02	1.1653e-01	8.1276e-02	1.1677e-02	2.0457e-02	1.7178e-02	2.3420e-02
2459839.395833	2022	259	2022.7093037	1.333	0.751	1.000	1.0769e-01	2.3092e-02	2.9385e-02	1.0967e-01	7.5308e-02	1.2098e-02	2.0009e-02	1.8328e-02	2.3253e-02
2459839.437500	2022	259	2022.7094178	1.333	0.770	1.000	1.1291e-01	2.2632e-02	2.9834e-02	1.1555e-01	8.0064e-02	1.1578e-02	2.0072e-02	1.8561e-02	2.3012e-02
2459839.479166	2022	259	2022.7095320	1.333	0.751	1.000	1.0151e-01	2.4182e-02	2.8880e-02	1.0347e-01	7.1624e-02	1.3110e-02	2.0470e-02	1.7777e-02	2.2885e-02
2459839.520833	2022	260	2022.7096461	1.333	0.770	1.000	1.0715e-01	2.3025e-02	2.8079e-02	1.0852e-01	7.6357e-02	1.2065e-02	2.0118e-02	1.6785e-02	2.2598e-02
2459839.562500	2022	260	2022.7097603	1.333	0.751	1.000	9.8191e-02	2.4379e-02	2.7886e-02	1.0042e-01	6.9246e-02	1.3335e-02	1.9663e-02	1.6751e-02	2.3073e-02
2459839.604166	2022	260	2022.7098744	1.333	0.769	1.000	9.6523e-02	2.4016e-02	2.7716e-02	9.7475e-02	6.9334e-02	1.2979e-02	2.0474e-02	1.6390e-02	2.3105e-02
2459839.645833	2022	260	2022.7099886	1.333	0.752	1.000	9.5926e-02	2.2104e-02	2.7805e-02	9.7927e-02	6.8781e-02	1.1330e-02	1.9599e-02	1.6641e-02	2.3167e-02
2459839.687500	2022	260	2022.7101027	1.333	0.768	1.000	1.0311e-01	2.3934e-02	2.7335e-02	1.0500e-01	7.2507e-02	1.2915e-02	2.0138e-02	1.5989e-02	2.2916e-02
2459839.729166	2022	260	2022.7102169	1.333	0.752	1.000	9.7403e-02	2.4840e-02	2.8169e-02	1.0034e-01	6.9238e-02	1.3888e-02	1.9922e-02	1.7021e-02	2.2674e-02
2459839.770833	2022	260	2022.7103311	1.333	0.768	1.000	9.9786e-02	2.1742e-02	2.7847e-02	1.0178e-01	7.0180e-02	1.0690e-02	1.9632e-02	1.6581e-02	2.2870e-02
2459839.812500	2022	260	2022.7104452	1.333	0.753	1.000	9.6569e-02	2.2530e-02	2.6420e-02	9.8651e-02	6.8374e-02	1.1740e-02	1.9921e-02	1.5238e-02	2.2497e-02
2459839.854166	2022	260	2022.7105594	1.333	0.767	1.000	9.6087e-02	2.2120e-02	2.7652e-02	9.6918e-02	6.8419e-02	1.1097e-02	1.9658e-02	1.6078e-02	2.3055e-02
2459839.895833	2022	260	2022.7106735	1.333	0.753	1.000	9.8841e-02	2.3055e-02	2.8136e-02	1.0067e-01	6.9632e-02	1.2168e-02	1.9801e-02	1.7230e-02	2.2574e-02
2459839.937500	2022	260	2022.7107877	1.333	0.766	1.000	9.4317e-02	2.3674e-02	2.8134e-02	9.6779e-02	6.8311e-02	1.2651e-02	2.0213e-02	1.6689e-02	2.2771e-02
2459839.979166	2022	260	2022.7109018	1.333	0.754	1.000	9.3628e-02	2.1988e-02	2.6889e-02	9.5936e-02	6.7390e-02	1.1087e-02	1.9510e-02	1.5737e-02	2.2506e-02
2459840.020833	2022	260	2022.7110160	1.333	0.765	1.000	9.2708e-02	2.2483e-02	2.7886e-02	9.3067e-02	6.5901e-02	1.1648e-02	2.0016e-02	1.6709e-02	2.2504e-02
2459840.062500	2022	260	2022.7111301	1.333	0.755	1.000	9.1189e-02	2.2456e-02	2.6543e-02	9.2243e-02	6.4415e-02	1.1718e-02	1.9940e-02	1.5370e-02	2.1864e-02
2459840.104166	2022	260	2022.7112443	1.333	0.764	1.000	9.2163e-02	2.3296e-02	2.7043e-02	9.4535e-02	6.5280e-02	1.2458e-02	1.9863e-02	1.5673e-02	2.2401e-02
2459840.145833	2022	260	2022.7113584	1.333	0.756	1.000	8.9517e-02	2.1541e-02	2.8203e-02	9.1123e-02	6.3383e-02	1.0737e-02	1.9312e-02	1.7091e-02	2.2904e-02
2459840.187500	2022	260	2022.7114726	1.333	0.763	1.000	9.3445e-02	2.4311e-02	2.7004e-02	9.5935e-02	6.6737e-02	1.3392e-02	2.0525e-02	1.6287e-02	2.2268e-02
2459840.229166	2022	260	2022.7115868	1.333	0.758	1.000	8.3810e-02	2.2114e-02	2.5898e-02	8.4675e-02	6.0464e-02	1.1262e-02	1.9721e-02	1.4848e-02	2.2006e-02
2459840.270833	2022	260	2022.7117009	1.333	0.761	1.000	8.6879e-02	2.1773e-02	2.6737e-02	8.7580e-02	6.1563e-02	1.1053e-02	1.9624e-02	1.5892e-02	2.1884e-02
2459840.312500	2022	260	2022.7118151	1.333	0.759	1.000	8.2186e-02	2.2137e-02	2.5838e-02	8.2691e-02	5.9019e-02	1.1154e-02	1.9677e-02	1.4864e-02	2.1519e-02
2459840.354166	2022	260	2022.7119292	1.333	0.760	1.000	8.0666e-02	2.2967e-02	2.4964e-02	7.9826e-02	5.7811e-02	1.2188e-02	1.9520e-02	1.4091e-02	2.1545e-02
2459840.395833	2022	260	2022.7120434	1.333	0.760	1.000	8.3964e-02	2.0963e-02	2.5362e-02	8.4043e-02	6.0419e-02	1.0191e-02	1.9451e-02	1.4472e-02	2.1364e-02
2459840.437500	2022	260	2022.7121575	1.333	0.759	1.000	8.7878e-02	2.1335e-02	2.7207e-02	8.8856e-02	6.2625e-02	1.0431e-02	1.9299e-02	1.6101e-02	2.2174e-02
2459840.479166	2022	260	2022.7122717	1.333	0.761	1.000	8.2789e-02	2.3439e-02	2.5801e-02	8.3092e-02	5.8946e-02	1.2453e-02	1.9560e-02	1.4896e-02	2.1502e-02
2459840.520833	2022	261	2022.7123858	1.333	0.758	1.000	8.1334e-02	2.2930e-02	2.6825e-02	8.1609e-02	5.8066e-02	1.2258e-02	1.9554e-02	1.5697e-02	2.1668e-02
2459840.562500	2022	261	2022.7125000	1.333	0.762	1.000	8.1159e-02	2.2633e-02	2.6020e-02	8.1707e-02	5.6723e-02	1.1947e-02	1.9754e-02	1.4928e-02	2.1338e-02
2459840.604166	2022	261	2022.7126142	1.333	0.757	1.000	8.4590e-02	2.1213e-02	2.7085e-02	8.6367e-02	6.0070e-02	1.0697e-02	1.9627e-02	1.6043e-02	2.2271e-02
2459840.645833	2022	261	2022.7127283	1.333	0.763	1.000	8.3599e-02	2.2297e-02	2.7058e-02	8.5345e-02	6.0187e-02	1.1623e-02	1.9352e-02	1.6101e-02	2.1671e-02
2459840.687500	2022	261	2022.7128425	1.333	0.756	1.000	8.3268e-02	2.1469e-02	2.6252e-02	8.4801e-02	5.9412e-02	1.0888e-02	1.9511e-02	1.5399e-02	2.1022e-02
2459840.729166	2022	261	2022.7129566	1.333	0.764	1.000	8.2921e-02	2.1600e-02	2.5945e-02	8.4298e-02	5.8666e-02	1.0976e-02	1.9309e-02	1.5183e-02	2.1561e-02
2459840.770833	2022	261	2022.7130708	1.333	0.755	1.000	8.3399e-02	2.1229e-02	2.6327e-02	8.4934e-02	5.9539e-02	1.0765e-02	1.8663e-02	1.5428e-02	2.1748e-02
2459840.812500	2022	261	2022.7131849	1.333	0.765	1.000	8.2844e-02	2.1554e-02	2.5439e-02	8.4059e-02	5.7551e-02	1.1031e-02	1.9479e-02	1.4635e-02	2.0939e-02
2459840.854166	2022	261	2022.7132991	1.333	0.754	1.000	8.0527e-02	2.0198e-02	2.5083e-02	8.2185e-02	5.7783e-02	9.8314e-03	1.8496e-02	1.4395e-02	2.1158e-02
2459840.895833	2022	261	2022.7134132	1.333	0.766	1.000	7.9881e-02	2.1269e-02	2.5920e-02	8.0787e-02	5.6534e-02	1.0664e-02	1.8951e-02	1.5315e-02	2.1193e-02
2459840.937500	2022	261	2022.7135274	1.333	0.754	1.000	7.8633e-02	2.1050e-02	2.5392e-02	7.9278e-02	5.5110e-02	1.0619e-02	1.8613e-02	1.4748e-02	2.0594e-02
2459840.979166	2022	261	2022.7136416	1.333	0.767	1.000	7.4702e-02	2.2974e-02	2.4427e-02	7.4780e-02	5.3012e-02	1.2598e-02	1.9179e-02	1.3955e-02	2.0728e-02
2459841.020833	2022	261	2022.7137557	1.333	0.753	1.000	7.2528e-02	1.9672e-02	2.3116e-02	7.2540e-02	5.2231e-02	9.4286e-03	1.8236e-02	1.2692e-02	2.0191e-02
2459841.062500	2022	261	2022.7138699	1.333	0.767	1.000	6.9223e-02	2.0756e-02	2.3810e-02	6.8964e-02	5.0214e-02	1.0298e-02	1.8825e-02	1.3547e-02	2.0274e-02
2459841.104166	2022	261	2022.7139840	1.333	0.753	1.000	6.7640e-02	2.0630e-02	2.4796e-02	6.6761e-02	4.8001e-02	1.0394e-02	1.8053e-02	1.4336e-02	2.0190e-02
2459841.145833	2022	261	2022.7140982	1.333	0.768	1.000	6.9054e-02	2.1804e-02	2.3269e-02	6.7786e-02	5.0380e-02	1.1582e-02	1.8742e-02	1.2898e-02	1.9862e-02
2459841.187500	2022	261	2022.7142123	1.333	0.752	1.000	6.5770e-02	1.9617e-02	2.3764e-02	6.4749e-02	4.6847e-02	9.5041e-03	1.8553e-02	1.3318e-02	2.0017e-02
2459841.229166	2022	261	2022.7143265	1.333	0.768	1.000	6.5735e-02	2.1179e-02	2.3839e-02	6.4532e-02	4.7801e-02	1.1101e-02	1.8320e-02	1.3374e-02	2.0198e-02
2459841.270833	2022	261	2022.7144406	1.333	0.752	1.000	6.4535e-02	2.1671e-02	2.3380e-02	6.2429e-02	4.6539e-02	1.1705e-02	1.8318e-02	1.3253e-02	1.9737e-02
2459841.312500	2022	261	2022.7145548	1.333	0.768	1.000	6.5039e-02	2.0343e-02	2.3994e-02	6.3118e-02	4.7166e-02	1.0066e-02	1.8944e-02	1.3521e-02	2.0157e-02
2459841.354166	2022	261	2022.7146689	1.333	0.752	1.000	6.1795e-02	2.0099e-02	2.3048e-02	6.0141e-02	4.4955e-02	1.0219e-02	1.8055e-02	1.2763e-02	1.9748e-02
2459841.395833	2022	261	2022.7147831	1.333	0.768	1.000	6.2886e-02	2.1188e-02	2.2542e-02	6.1483e-02	4.5768e-02	1.1227e-02	1.8466e-02	1.2186e-02	1.9588e-02
2459841.437500	2022	261	2022.7148973	1.333	0.753	1.000	5.9376e-02	2.0513e-02	2.3174e-02	5.7457e-02	4.3145e-02	1.0443e-02	1.8353e-02	1.2669e-02	1.9714e-02
2459841.479166	2022	261	2022.7150114	1.333	0.767	1.000	6.1130e-02	1.9386e-02	2.3224e-02	5.8962e-02	4.3915e-02	9.2301e-03	1.8032e-02	1.2817e-02	1.9523e-02
2459841.520833	2022	262	2022.7151256	1.333	0.753	1.000	5.6425e-02	1.9231e-02	2.2554e-02	5.3337e-02	4.1757e-02	9.3711e-03	1.8305e-02	1.2296e-02	1.9538e-02
2459841.562500	2022	262	2022.7152397	1.333	0.766	1.000	5.6655e-02	2.0270e-02	2.3880e-02	5.3424e-02	4.2207e-02	1.0226e-02	1.8608e-02	1.3661e-02	1.9834e-02
2459841.604166	2022	262	2022.7153539	1.333	0.754	1.000	5.7375e-02	2.0373e-02	2.3459e-02	5.4486e-02	4.1496e-02	1.0441e-02	1.8187e-02	1.3109e-02	1.9749e-02
2459841.645833	2022	262	2022.7154680	1.333	0.765	1.000	5.4868e-02	2.0137e-02	2.2670e-02	5.1957e-02	4.1087e-02	1.0140e-02	1.7810e-02	1.2353e-02	1.9562e-02
2459841.687500	2022	262	2022.7155822	1.333	0.755	1.000	5.5077e-02	2.0663e-02	2.2115e-02	5.2827e-02	4.0080e-02	1.0734e-02	1.8396e-02	1.1983e-02	1.9279e-02
2459841.729166	2022	262	2022.7156963	1.333	0.764	1.000	5.7096e-02	2.0858e-02	2.3133e-02	5.4339e-02	4.1912e-02	1.0650e-02	1.8200e-02	1.2858e-02	1.9827e-02
2459841.770833	2022	262	2022.7158105	1.333	0.756	1.000	5.6507e-02	2.0089e-02	2.2299e-02	5.4154e-02	4.0195e-02	1.0145e-02	1.8271e-02	1.2035e-02	1.9392e-02
2459841.812500	2022	262	2022.7159247	1.333	0.763	1.000	5.5245e-02	1.9999e-02	2.2063e-02	5.2768e-02	4.1352e-02	9.9761e-03	1.7764e-02	1.1916e-02	1.9315e-02
2459841.854166	2022	262	2022.7160388	1.333	0.757	1.000	5.7584e-02	1.9583e-02	2.2801e-02	5.4666e-02	4.1979e-02	9.8129e-03	1.7933e-02	1.2882e-02	1.9434e-02
2459841.895833	2022	262	2022.7161530	1.333	0.762	1.000	5.3551e-02	2.1280e-02	2.3001e-02	5.0697e-02	3.9883e-02	1.1335e-02	1.7854e-02	1.2924e-02	1.9540e-02
2459841.937500	2022	262	2022.7162671	1.333	0.758	1.000	5.4081e-02	2.0095e-02	2.3381e-02	5.1200e-02	3.8903e-02	1.0208e-02	1.8048e-02	1.3420e-02	1.9003e-02
2459841.979166	2022	262	2022.7163813	1.333	0.761	1.000	5.2525e-02	2.0136e-02	2.2210e-02	4.9018e-02	3.9819e-02	1.0232e-02	1.7856e-02	1.2030e-02	1.9110e-02
2459842.020833	2022	262	2022.7164954	1.333	0.759	1.000	5.2861e-02	2.0352e-02	2.1698e-02	4.8925e-02	3.8316e-02	1.0480e-02	1.7930e-02	1.1267e-02	1.9267e-02
2459842.062500	2022	262	2022.7166096	1.333	0.760	1.000	5.1803e-02	2.0541e-02	2.2892e-02	4.7857e-02	3.8491e-02	1.0593e-02	1.8203e-02	1.2711e-02	1.9334e-02
2459842.104166	2022	262	2022.7167237	1.333	0.760	1.000	4.9002e-02	2.0424e-02	2.1715e-02	4.5058e-02	3.6099e-02	1.0336e-02	1.7859e-02	1.1456e-02	1.9186e-02
2459842.145833	2022	262	2022.7168379	1.333	0.760	1.000	5.0769e-02	2.1236e-02	2.1765e-02	4.7155e-02	3.7040e-02	1.1291e-02	1.8093e-02	1.1464e-02	1.9097e-02
2459842.187500	2022	262	2022.7169521	1.333	0.760	1.000	4.8435e-02	2.0872e-02	2.1913e-02	4.3559e-02	3.6274e-02	1.0845e-02	1.8281e-02	1.1581e-02	1.9232e-02
2459842.229166	2022	262	2022.7170662	1.333	0.759	1.000	4.9708e-02	2.0554e-02	2.2005e-02	4.5643e-02	3.6671e-02	1.0594e-02	1.8143e-02	1.1910e-02	1.9318e-02
