Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,5328505,-,b'Boyacá',b'Colombia',6.44,-72.29,-5,4889,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.2
Year,Month,Day,Hour,Minute,DHI,Temperature,GHI,DNI,Surface Albedo,Solar Zenith Angle
2021,1,17,14,0,506,4.800000000000001,738,304,0.39,40.08
2021,1,17,15,0,334,3.6,511,285,0.39,51.910000000000004
2021,1,17,16,0,213,2.1,275,146,0.39,64.9
2021,1,17,17,0,78,-0.6000000000000001,134,278,0.39,78.46000000000001
2021,1,17,18,0,0,-2.1,0,0,0.39,92.38
2021,1,17,19,0,0,-2.7,0,0,0.39,106.39
2021,1,17,20,0,0,-3.2,0,0,0.39,120.42
2021,1,17,21,0,0,-3.7,0,0,0.39,134.33
2021,1,17,22,0,0,-4.1000000000000005,0,0,0.39,147.81
2021,1,17,23,0,0,-4.4,0,0,0.39,159.85
2021,1,18,0,0,0,-4.7,0,0,0.39,165.94
2021,1,18,1,0,0,-5.2,0,0,0.39,159.71
2021,1,18,2,0,0,-5.7,0,0,0.39,147.63
2021,1,18,3,0,0,-6.2,0,0,0.39,134.14000000000001
2021,1,18,4,0,0,-6.9,0,0,0.39,120.22
2021,1,18,5,0,0,-7.5,0,0,0.39,106.18
2021,1,18,6,0,0,-6.800000000000001,0,0,0.39,92.16
2021,1,18,7,0,30,-4.3,210,879,0.39,78.23
2021,1,18,8,0,158,-1.2000000000000002,387,536,0.39,64.66
2021,1,18,9,0,317,1.9000000000000001,578,420,0.39,51.65
2021,1,18,10,0,507,3.8000000000000003,741,304,0.39,39.81
2021,1,18,11,0,664,5.1000000000000005,901,275,0.39,30.580000000000002
2021,1,18,12,0,658,5.800000000000001,853,218,0.39,26.830000000000002
2021,1,18,13,0,666,6,848,212,0.39,30.64
2021,1,18,14,0,516,5.6000000000000005,747,301,0.39,39.9
2021,1,18,15,0,336,4.6000000000000005,513,286,0.39,51.75
2021,1,18,16,0,214,2.6,293,186,0.39,64.77
2021,1,18,17,0,33,-1.2000000000000002,201,832,0.39,78.35000000000001
2021,1,18,18,0,0,-3.2,0,0,0.39,92.29
2021,1,18,19,0,0,-3.8000000000000003,0,0,0.38,106.32000000000001
2021,1,18,20,0,0,-4.4,0,0,0.38,120.37
2021,1,18,21,0,0,-5.1000000000000005,0,0,0.38,134.3
2021,1,18,22,0,0,-5.7,0,0,0.38,147.82
2021,1,18,23,0,0,-6.2,0,0,0.38,159.93
2021,1,19,0,0,0,-6.9,0,0,0.38,166.15
2021,1,19,1,0,0,-7.6000000000000005,0,0,0.38,159.9
2021,1,19,2,0,0,-8.1,0,0,0.38,147.77
2021,1,19,3,0,0,-8.5,0,0,0.38,134.25
2021,1,19,4,0,0,-8.8,0,0,0.38,120.31
2021,1,19,5,0,0,-9,0,0,0.38,106.25
2021,1,19,6,0,0,-7.5,0,0,0.38,92.21000000000001
2021,1,19,7,0,83,-4.4,129,226,0.38,78.26
2021,1,19,8,0,206,-1.6,332,296,0.38,64.67
2021,1,19,9,0,310,1.4000000000000001,545,379,0.38,51.620000000000005
2021,1,19,10,0,520,3.3000000000000003,754,304,0.38,39.74
2021,1,19,11,0,658,4.6000000000000005,844,216,0.38,30.44
2021,1,19,12,0,698,5.300000000000001,870,193,0.38,26.62
2021,1,19,13,0,527,5.5,689,187,0.38,30.42
2021,1,19,14,0,528,5.1000000000000005,775,321,0.38,39.71
2021,1,19,15,0,321,4.1000000000000005,582,419,0.38,51.59
2021,1,19,16,0,156,2.4000000000000004,391,548,0.38,64.64
2021,1,19,17,0,68,-1.5,156,434,0.38,78.23
2021,1,19,18,0,0,-4.1000000000000005,0,0,0.38,92.19
2021,1,19,19,0,0,-5,0,0,0.38,106.24000000000001
2021,1,19,20,0,0,-5.6000000000000005,0,0,0.38,120.31
2021,1,19,21,0,0,-6.2,0,0,0.38,134.27
2021,1,19,22,0,0,-6.9,0,0,0.38,147.83
2021,1,19,23,0,0,-7.6000000000000005,0,0,0.38,160.02
2021,1,20,0,0,0,-8.200000000000001,0,0,0.38,166.37
2021,1,20,1,0,0,-8.6,0,0,0.38,160.09
2021,1,20,2,0,0,-8.8,0,0,0.38,147.91
2021,1,20,3,0,0,-8.9,0,0,0.38,134.36
2021,1,20,4,0,0,-8.3,0,0,0.38,120.4
2021,1,20,5,0,0,-8,0,0,0.38,106.32000000000001
2021,1,20,6,0,0,-6.7,0,0,0.38,92.26
2021,1,20,7,0,58,-4.1000000000000005,166,531,0.38,78.28
2021,1,20,8,0,151,-1.6,396,573,0.38,64.67
2021,1,20,9,0,311,1.1,545,376,0.38,51.59
2021,1,20,10,0,506,3,797,378,0.38,39.65
2021,1,20,11,0,687,4.2,875,218,0.38,30.29
2021,1,20,12,0,727,4.800000000000001,886,178,0.38,26.400000000000002
2021,1,20,13,0,669,5,849,209,0.38,30.2
2021,1,20,14,0,507,4.6000000000000005,739,300,0.38,39.52
2021,1,20,15,0,324,3.8000000000000003,585,418,0.38,51.43
2021,1,20,16,0,185,2.3000000000000003,369,427,0.38,64.51
2021,1,20,17,0,85,-0.5,101,75,0.38,78.13
2021,1,20,18,0,0,-2.3000000000000003,0,0,0.38,92.10000000000001
2021,1,20,19,0,0,-2.9000000000000004,0,0,0.38,106.17
2021,1,20,20,0,0,-3.3000000000000003,0,0,0.38,120.26
2021,1,20,21,0,0,-3.7,0,0,0.38,134.25
2021,1,20,22,0,0,-4,0,0,0.38,147.84
2021,1,20,23,0,0,-4.4,0,0,0.38,160.12
2021,1,21,0,0,0,-4.5,0,0,0.38,166.59
2021,1,21,1,0,0,-4.7,0,0,0.38,160.29
2021,1,21,2,0,0,-5,0,0,0.38,148.05
2021,1,21,3,0,0,-5.5,0,0,0.38,134.46
2021,1,21,4,0,0,-6.2,0,0,0.38,120.48
2021,1,21,5,0,0,-6.6000000000000005,0,0,0.38,106.38
2021,1,21,6,0,0,-5.6000000000000005,0,0,0.38,92.3
2021,1,21,7,0,40,-2.8000000000000003,181,695,0.38,78.31
2021,1,21,8,0,164,0,380,506,0.38,64.66
2021,1,21,9,0,311,2.2,565,409,0.38,51.550000000000004
2021,1,21,10,0,527,3.9000000000000004,761,303,0.38,39.57
2021,1,21,11,0,676,5.1000000000000005,856,208,0.38,30.13
2021,1,21,12,0,717,5.7,880,182,0.38,26.18
2021,1,21,13,0,594,5.7,814,254,0.38,29.97
2021,1,21,14,0,534,5,781,320,0.38,39.33
2021,1,21,15,0,231,3.8000000000000003,672,705,0.38,51.28
2021,1,21,16,0,29,2.3000000000000003,29,0,0.38,64.38
2021,1,21,17,0,76,0.30000000000000004,150,356,0.38,78.02
2021,1,21,18,0,0,-0.9,0,0,0.38,92.01
2021,1,21,19,0,0,-1.5,0,0,0.38,106.10000000000001
2021,1,21,20,0,0,-1.9000000000000001,0,0,0.38,120.21000000000001
2021,1,21,21,0,0,-2.2,0,0,0.38,134.22
2021,1,21,22,0,0,-2.5,0,0,0.38,147.86
2021,1,21,23,0,0,-2.8000000000000003,0,0,0.38,160.21
2021,1,22,0,0,0,-3.1,0,0,0.38,166.81
2021,1,22,1,0,0,-3.7,0,0,0.38,160.49
2021,1,22,2,0,0,-4,0,0,0.38,148.19
2021,1,22,3,0,0,-4.2,0,0,0.38,134.57
2021,1,22,4,0,0,-4.4,0,0,0.38,120.56
2021,1,22,5,0,0,-4.6000000000000005,0,0,0.38,106.44
2021,1,22,6,0,0,-3.8000000000000003,0,0,0.38,92.34
2021,1,22,7,0,48,-2.2,174,620,0.38,78.32000000000001
2021,1,22,8,0,204,-0.2,336,308,0.38,64.65
2021,1,22,9,0,311,2,566,409,0.38,51.51
2021,1,22,10,0,296,3.8000000000000003,887,765,0.38,39.47
2021,1,22,11,0,678,5,857,207,0.38,29.96
2021,1,22,12,0,713,5.7,878,185,0.38,25.95
2021,1,22,13,0,606,5.800000000000001,820,246,0.38,29.740000000000002
2021,1,22,14,0,507,5.2,739,300,0.38,39.13
2021,1,22,15,0,334,4.1000000000000005,602,426,0.38,51.120000000000005
2021,1,22,16,0,218,2.5,309,210,0.38,64.25
2021,1,22,17,0,79,0.30000000000000004,148,326,0.38,77.91
2021,1,22,18,0,0,-1.1,0,0,0.38,91.93
2021,1,22,19,0,0,-1.6,0,0,0.38,106.03
2021,1,22,20,0,0,-2.1,0,0,0.38,120.17
2021,1,22,21,0,0,-2.5,0,0,0.38,134.2
2021,1,22,22,0,0,-2.9000000000000004,0,0,0.38,147.88
2021,1,22,23,0,0,-3.1,0,0,0.38,160.31
2021,1,23,0,0,0,-3.3000000000000003,0,0,0.38,167.05
2021,1,23,1,0,0,-3.8000000000000003,0,0,0.38,160.68
2021,1,23,2,0,0,-4.3,0,0,0.38,148.33
2021,1,23,3,0,0,-4.5,0,0,0.38,134.67000000000002
2021,1,23,4,0,0,-4.6000000000000005,0,0,0.38,120.64
2021,1,23,5,0,0,-4.800000000000001,0,0,0.38,106.5
2021,1,23,6,0,0,-3.7,0,0,0.38,92.38
2021,1,23,7,0,34,-1.9000000000000001,186,754,0.38,78.34
2021,1,23,8,0,207,-0.1,331,290,0.38,64.64
2021,1,23,9,0,309,2.1,627,511,0.38,51.46
2021,1,23,10,0,269,3.4000000000000004,901,818,0.38,39.37
2021,1,23,11,0,400,4.3,1015,709,0.38,29.8
2021,1,23,12,0,558,4.800000000000001,814,284,0.38,25.71
2021,1,23,13,0,685,5.2,859,201,0.38,29.51
2021,1,23,14,0,484,4.800000000000001,726,312,0.38,38.94
2021,1,23,15,0,316,3.8000000000000003,565,395,0.38,50.96
2021,1,23,16,0,72,2.3000000000000003,469,909,0.38,64.12
2021,1,23,17,0,48,0.2,196,705,0.38,77.81
2021,1,23,18,0,0,-1,0,0,0.38,91.84
2021,1,23,19,0,0,-1.4000000000000001,0,0,0.38,105.97
2021,1,23,20,0,0,-1.6,0,0,0.38,120.13
2021,1,23,21,0,0,-1.9000000000000001,0,0,0.38,134.19
2021,1,23,22,0,0,-2.1,0,0,0.38,147.91
2021,1,23,23,0,0,-2.5,0,0,0.38,160.42000000000002
2021,1,24,0,0,0,-2.9000000000000004,0,0,0.38,167.28
2021,1,24,1,0,0,-3.3000000000000003,0,0,0.38,160.88
2021,1,24,2,0,0,-3.5,0,0,0.38,148.47
2021,1,24,3,0,0,-3.7,0,0,0.38,134.77
2021,1,24,4,0,0,-3.9000000000000004,0,0,0.38,120.71000000000001
2021,1,24,5,0,0,-3.9000000000000004,0,0,0.38,106.55
2021,1,24,6,0,0,-2.9000000000000004,0,0,0.38,92.41
2021,1,24,7,0,78,-0.9,137,289,0.38,78.35000000000001
2021,1,24,8,0,202,1.3,342,325,0.38,64.62
2021,1,24,9,0,348,2.8000000000000003,463,184,0.38,51.410000000000004
2021,1,24,10,0,451,3.8000000000000003,545,122,0.38,39.27
2021,1,24,11,0,411,4.3,440,33,0.38,29.62
2021,1,24,12,0,448,4.4,481,37,0.38,25.47
2021,1,24,13,0,216,4.2,236,23,0.38,29.27
2021,1,24,14,0,197,3.7,213,21,0.38,38.74
2021,1,24,15,0,343,2.6,408,103,0.38,50.81
2021,1,24,16,0,127,1.2000000000000002,132,9,0.38,63.99
2021,1,24,17,0,24,-0.5,24,0,0.38,77.71000000000001
2021,1,24,18,0,0,-1.3,0,0,0.38,91.76
2021,1,24,19,0,0,-1.2000000000000002,0,0,0.36,105.91
2021,1,24,20,0,0,-1.3,0,0,0.36,120.09
2021,1,24,21,0,0,-1.5,0,0,0.36,134.18
2021,1,24,22,0,0,-1.9000000000000001,0,0,0.36,147.94
2021,1,24,23,0,0,-2.5,0,0,0.36,160.53
2021,1,25,0,0,0,-2.9000000000000004,0,0,0.36,167.53
2021,1,25,1,0,0,-3.3000000000000003,0,0,0.36,161.08
2021,1,25,2,0,0,-3.5,0,0,0.36,148.6
2021,1,25,3,0,0,-3.6,0,0,0.36,134.87
2021,1,25,4,0,0,-3.6,0,0,0.36,120.78
2021,1,25,5,0,0,-3.4000000000000004,0,0,0.36,106.60000000000001
2021,1,25,6,0,0,-2.8000000000000003,0,0,0.36,92.44
2021,1,25,7,0,37,-1.2000000000000002,183,724,0.36,78.35000000000001
2021,1,25,8,0,203,0.4,341,321,0.36,64.6
2021,1,25,9,0,272,1.8,650,606,0.36,51.35
2021,1,25,10,0,463,2.8000000000000003,714,324,0.36,39.160000000000004
2021,1,25,11,0,682,3.5,858,202,0.36,29.44
2021,1,25,12,0,760,4,910,165,0.36,25.22
2021,1,25,13,0,536,3.9000000000000004,693,180,0.36,29.03
2021,1,25,14,0,516,3.4000000000000004,746,294,0.36,38.550000000000004
2021,1,25,15,0,59,2.5,736,1068,0.36,50.65
2021,1,25,16,0,205,1.1,361,354,0.36,63.870000000000005
2021,1,25,17,0,88,-1.4000000000000001,139,235,0.36,77.61
2021,1,25,18,0,0,-3.1,0,0,0.36,91.68
2021,1,25,19,0,0,-3.4000000000000004,0,0,0.36,105.85000000000001
2021,1,25,20,0,0,-3.7,0,0,0.36,120.05
2021,1,25,21,0,0,-4.3,0,0,0.36,134.17000000000002
2021,1,25,22,0,0,-5,0,0,0.36,147.97
2021,1,25,23,0,0,-5.2,0,0,0.36,160.64000000000001
2021,1,26,0,0,0,-5.4,0,0,0.36,167.78
2021,1,26,1,0,0,-5.4,0,0,0.36,161.28
2021,1,26,2,0,0,-5.6000000000000005,0,0,0.36,148.73
2021,1,26,3,0,0,-5.7,0,0,0.36,134.96
2021,1,26,4,0,0,-5.7,0,0,0.36,120.85000000000001
2021,1,26,5,0,0,-5.800000000000001,0,0,0.36,106.64
2021,1,26,6,0,0,-4.800000000000001,0,0,0.36,92.46000000000001
2021,1,26,7,0,85,-3,117,161,0.36,78.35000000000001
2021,1,26,8,0,173,-1,374,468,0.36,64.58
2021,1,26,9,0,312,1.6,629,507,0.36,51.29
2021,1,26,10,0,522,3.4000000000000004,751,295,0.36,39.050000000000004
2021,1,26,11,0,651,4.5,841,218,0.36,29.25
2021,1,26,12,0,711,4.800000000000001,879,185,0.36,24.97
2021,1,26,13,0,680,4.7,856,201,0.36,28.79
2021,1,26,14,0,543,4,766,284,0.36,38.35
2021,1,26,15,0,328,2.6,551,349,0.36,50.5
2021,1,26,16,0,223,1.1,318,214,0.36,63.74
2021,1,26,17,0,92,-0.5,128,168,0.36,77.51
2021,1,26,18,0,0,-1.4000000000000001,0,0,0.36,91.61
2021,1,26,19,0,0,-1.7000000000000002,0,0,0.36,105.79
2021,1,26,20,0,0,-2,0,0,0.36,120.02
2021,1,26,21,0,0,-2.4000000000000004,0,0,0.36,134.16
2021,1,26,22,0,0,-2.7,0,0,0.36,148
2021,1,26,23,0,0,-3.2,0,0,0.36,160.75
2021,1,27,0,0,0,-3.5,0,0,0.36,168.03
2021,1,27,1,0,0,-3.9000000000000004,0,0,0.36,161.48
2021,1,27,2,0,0,-4.3,0,0,0.36,148.86
2021,1,27,3,0,0,-4.7,0,0,0.36,135.05
2021,1,27,4,0,0,-4.9,0,0,0.36,120.91
2021,1,27,5,0,0,-5.2,0,0,0.36,106.68
2021,1,27,6,0,0,-4.4,0,0,0.36,92.48
2021,1,27,7,0,42,-3.1,178,672,0.36,78.35000000000001
2021,1,27,8,0,205,-1,336,304,0.36,64.55
2021,1,27,9,0,312,1.5,562,400,0.36,51.22
2021,1,27,10,0,529,3.2,794,341,0.36,38.94
2021,1,27,11,0,678,4.5,856,203,0.36,29.060000000000002
2021,1,27,12,0,736,5.300000000000001,892,171,0.36,24.71
2021,1,27,13,0,672,5.6000000000000005,853,205,0.36,28.54
2021,1,27,14,0,259,5.2,932,856,0.36,38.160000000000004
2021,1,27,15,0,338,4.2,597,405,0.36,50.34
2021,1,27,16,0,80,2.6,474,887,0.36,63.620000000000005
2021,1,27,17,0,88,0.2,99,50,0.36,77.41
2021,1,27,18,0,0,-1.5,0,0,0.36,91.53
2021,1,27,19,0,0,-2.3000000000000003,0,0,0.36,105.74000000000001
2021,1,27,20,0,0,-2.9000000000000004,0,0,0.36,119.98
2021,1,27,21,0,0,-3.3000000000000003,0,0,0.36,134.15
2021,1,27,22,0,0,-3.7,0,0,0.36,148.04
2021,1,27,23,0,0,-3.9000000000000004,0,0,0.36,160.87
2021,1,28,0,0,0,-4.1000000000000005,0,0,0.36,168.29
2021,1,28,1,0,0,-4.3,0,0,0.36,161.67000000000002
2021,1,28,2,0,0,-4.7,0,0,0.36,148.99
2021,1,28,3,0,0,-5,0,0,0.36,135.14000000000001
2021,1,28,4,0,0,-5.4,0,0,0.36,120.97
2021,1,28,5,0,0,-5.7,0,0,0.36,106.72
2021,1,28,6,0,0,-4.800000000000001,0,0,0.36,92.5
2021,1,28,7,0,37,-2.9000000000000004,182,718,0.36,78.35000000000001
2021,1,28,8,0,96,-0.5,441,802,0.36,64.52
2021,1,28,9,0,317,1.9000000000000001,546,364,0.36,51.15
2021,1,28,10,0,537,3.7,788,323,0.36,38.81
2021,1,28,11,0,690,5.1000000000000005,863,198,0.36,28.87
2021,1,28,12,0,712,6,881,185,0.36,24.45
2021,1,28,13,0,685,6.300000000000001,860,198,0.36,28.29
2021,1,28,14,0,558,5.9,783,285,0.36,37.96
2021,1,28,15,0,352,4.800000000000001,526,271,0.36,50.19
2021,1,28,16,0,222,3.1,271,109,0.36,63.5
2021,1,28,17,0,90,0.1,143,240,0.36,77.32000000000001
2021,1,28,18,0,0,-2.2,0,0,0.36,91.46000000000001
2021,1,28,19,0,0,-2.9000000000000004,0,0,0.35000000000000003,105.69
2021,1,28,20,0,0,-3.3000000000000003,0,0,0.35000000000000003,119.95
2021,1,28,21,0,0,-3.8000000000000003,0,0,0.35000000000000003,134.15
2021,1,28,22,0,0,-4.4,0,0,0.35000000000000003,148.08
2021,1,28,23,0,0,-4.9,0,0,0.35000000000000003,160.99
2021,1,29,0,0,0,-5.300000000000001,0,0,0.35000000000000003,168.56
2021,1,29,1,0,0,-5.5,0,0,0.35000000000000003,161.87
2021,1,29,2,0,0,-5.800000000000001,0,0,0.35000000000000003,149.11
2021,1,29,3,0,0,-6,0,0,0.35000000000000003,135.22
2021,1,29,4,0,0,-6.2,0,0,0.35000000000000003,121.03
2021,1,29,5,0,0,-6.4,0,0,0.35000000000000003,106.76
2021,1,29,6,0,0,-5.6000000000000005,0,0,0.35000000000000003,92.51
2021,1,29,7,0,42,-3.4000000000000004,178,675,0.35000000000000003,78.34
2021,1,29,8,0,151,-0.5,400,578,0.35000000000000003,64.48
2021,1,29,9,0,318,2.1,574,407,0.35000000000000003,51.08
2021,1,29,10,0,534,3.9000000000000004,798,339,0.35000000000000003,38.69
2021,1,29,11,0,665,5,848,209,0.35000000000000003,28.66
2021,1,29,12,0,750,5.5,899,163,0.35000000000000003,24.18
2021,1,29,13,0,670,5.7,852,206,0.35000000000000003,28.04
2021,1,29,14,0,556,5.300000000000001,775,277,0.35000000000000003,37.77
2021,1,29,15,0,353,4.3,530,275,0.35000000000000003,50.04
2021,1,29,16,0,127,2.7,131,9,0.35000000000000003,63.39
2021,1,29,17,0,91,0.1,144,242,0.35000000000000003,77.23
2021,1,29,18,0,0,-1.5,0,0,0.35000000000000003,91.39
2021,1,29,19,0,0,-2.6,0,0,0.35000000000000003,105.64
2021,1,29,20,0,0,-3.8000000000000003,0,0,0.35000000000000003,119.93
2021,1,29,21,0,0,-4.3,0,0,0.35000000000000003,134.15
2021,1,29,22,0,0,-4.800000000000001,0,0,0.35000000000000003,148.12
2021,1,29,23,0,0,-5.800000000000001,0,0,0.35000000000000003,161.11
2021,1,30,0,0,0,-6.4,0,0,0.35000000000000003,168.83
2021,1,30,1,0,0,-7.1000000000000005,0,0,0.35000000000000003,162.06
2021,1,30,2,0,0,-7.300000000000001,0,0,0.35000000000000003,149.23
2021,1,30,3,0,0,-7.5,0,0,0.35000000000000003,135.3
2021,1,30,4,0,0,-7.6000000000000005,0,0,0.35000000000000003,121.08
2021,1,30,5,0,0,-7.800000000000001,0,0,0.35000000000000003,106.79
2021,1,30,6,0,0,-6.4,0,0,0.35000000000000003,92.52
2021,1,30,7,0,84,-3.3000000000000003,121,181,0.35000000000000003,78.32000000000001
2021,1,30,8,0,210,-0.6000000000000001,329,276,0.35000000000000003,64.44
2021,1,30,9,0,314,1.5,563,396,0.35000000000000003,51
2021,1,30,10,0,526,2.9000000000000004,754,291,0.35000000000000003,38.56
2021,1,30,11,0,632,4,835,231,0.35000000000000003,28.46
2021,1,30,12,0,738,4.800000000000001,893,170,0.35000000000000003,23.91
2021,1,30,13,0,653,4.9,846,217,0.35000000000000003,27.79
2021,1,30,14,0,451,4.3,684,293,0.35000000000000003,37.57
2021,1,30,15,0,337,3.1,385,74,0.35000000000000003,49.89
2021,1,30,16,0,161,1.5,169,18,0.35000000000000003,63.27
2021,1,30,17,0,93,-0.7000000000000001,143,224,0.35000000000000003,77.14
2021,1,30,18,0,0,-2.4000000000000004,0,0,0.35000000000000003,91.32000000000001
2021,1,30,19,0,0,-3,0,0,0.34,105.59
2021,1,30,20,0,0,-3.5,0,0,0.34,119.9
2021,1,30,21,0,0,-3.8000000000000003,0,0,0.34,134.16
2021,1,30,22,0,0,-4.1000000000000005,0,0,0.34,148.16
2021,1,30,23,0,0,-4.3,0,0,0.34,161.24
2021,1,31,0,0,0,-4.4,0,0,0.34,169.1
2021,1,31,1,0,0,-4.5,0,0,0.34,162.26
2021,1,31,2,0,0,-4.6000000000000005,0,0,0.34,149.35
2021,1,31,3,0,0,-4.9,0,0,0.34,135.38
2021,1,31,4,0,0,-5,0,0,0.34,121.13
2021,1,31,5,0,0,-5.2,0,0,0.34,106.82000000000001
2021,1,31,6,0,0,-4.1000000000000005,0,0,0.34,92.53
2021,1,31,7,0,40,-2.5,180,695,0.34,78.31
2021,1,31,8,0,204,-0.8,344,323,0.34,64.39
2021,1,31,9,0,339,1.5,530,302,0.34,50.92
2021,1,31,10,0,528,3.3000000000000003,755,290,0.34,38.42
2021,1,31,11,0,648,4.6000000000000005,842,220,0.34,28.240000000000002
2021,1,31,12,0,704,5.2,879,191,0.34,23.63
2021,1,31,13,0,631,5.4,837,233,0.34,27.53
2021,1,31,14,0,499,4.9,740,302,0.34,37.37
2021,1,31,15,0,352,3.7,548,304,0.34,49.74
2021,1,31,16,0,230,1.9000000000000001,301,157,0.34,63.160000000000004
2021,1,31,17,0,96,-0.2,134,170,0.34,77.05
2021,1,31,18,0,0,-1.6,0,0,0.34,91.26
2021,1,31,19,0,0,-2.4000000000000004,0,0,0.31,105.55
2021,1,31,20,0,0,-2.7,0,0,0.31,119.88
2021,1,31,21,0,0,-3.1,0,0,0.31,134.16
2021,1,31,22,0,0,-3.4000000000000004,0,0,0.31,148.21
2021,1,31,23,0,0,-3.7,0,0,0.31,161.36
2021,2,1,0,0,0,-3.9000000000000004,0,0,0.31,169.38
2021,2,1,1,0,0,-3.9000000000000004,0,0,0.31,162.45000000000002
2021,2,1,2,0,0,-4.2,0,0,0.31,149.46
2021,2,1,3,0,0,-4.2,0,0,0.31,135.46
2021,2,1,4,0,0,-4.3,0,0,0.31,121.18
2021,2,1,5,0,0,-4.5,0,0,0.31,106.84
2021,2,1,6,0,0,-3.3000000000000003,0,0,0.31,92.53
2021,2,1,7,0,85,-1.6,113,137,0.31,78.29
2021,2,1,8,0,215,0.2,266,118,0.31,64.34
2021,2,1,9,0,350,2.2,498,234,0.31,50.84
2021,2,1,10,0,449,3.7,673,286,0.31,38.28
2021,2,1,11,0,520,4.800000000000001,767,280,0.31,28.03
2021,2,1,12,0,711,5.300000000000001,882,186,0.31,23.34
2021,2,1,13,0,91,4.9,1048,1076,0.31,27.27
2021,2,1,14,0,90,3.6,927,1051,0.31,37.18
2021,2,1,15,0,331,2.4000000000000004,568,367,0.31,49.6
2021,2,1,16,0,180,1.2000000000000002,192,27,0.31,63.050000000000004
2021,2,1,17,0,6,-0.2,6,0,0.31,76.97
2021,2,1,18,0,0,-1.1,0,0,0.31,91.2
2021,2,1,19,0,0,-1.4000000000000001,0,0,0.32,105.51
2021,2,1,20,0,0,-1.7000000000000002,0,0,0.32,119.86
2021,2,1,21,0,0,-2,0,0,0.32,134.17000000000002
2021,2,1,22,0,0,-2.3000000000000003,0,0,0.32,148.25
2021,2,1,23,0,0,-2.6,0,0,0.32,161.49
2021,2,2,0,0,0,-3,0,0,0.32,169.67000000000002
2021,2,2,1,0,0,-3.5,0,0,0.32,162.64000000000001
2021,2,2,2,0,0,-3.9000000000000004,0,0,0.32,149.57
2021,2,2,3,0,0,-4.3,0,0,0.32,135.52
2021,2,2,4,0,0,-4.4,0,0,0.32,121.22
2021,2,2,5,0,0,-4.7,0,0,0.32,106.86
2021,2,2,6,0,0,-4.2,0,0,0.32,92.53
2021,2,2,7,0,85,-2.5,107,106,0.32,78.26
2021,2,2,8,0,215,0,319,239,0.32,64.29
2021,2,2,9,0,340,2.4000000000000004,400,95,0.32,50.75
2021,2,2,10,0,466,4.4,629,206,0.32,38.14
2021,2,2,11,0,536,5.800000000000001,649,129,0.32,27.810000000000002
2021,2,2,12,0,512,6.4,566,59,0.32,23.05
2021,2,2,13,0,302,6.2,324,24,0.32,27.01
2021,2,2,14,0,388,5.300000000000001,419,39,0.32,36.980000000000004
2021,2,2,15,0,161,3.7,172,17,0.32,49.45
2021,2,2,16,0,33,2.1,33,0,0.32,62.940000000000005
2021,2,2,17,0,48,0.4,214,734,0.32,76.88
2021,2,2,18,0,0,-0.9,0,0,0.32,91.14
2021,2,2,19,0,0,-1.4000000000000001,0,0,0.32,105.47
2021,2,2,20,0,0,-1.8,0,0,0.32,119.85000000000001
2021,2,2,21,0,0,-2.2,0,0,0.32,134.18
2021,2,2,22,0,0,-2.6,0,0,0.32,148.31
2021,2,2,23,0,0,-3,0,0,0.32,161.62
2021,2,3,0,0,0,-3.4000000000000004,0,0,0.32,169.96
2021,2,3,1,0,0,-3.9000000000000004,0,0,0.32,162.83
2021,2,3,2,0,0,-4.1000000000000005,0,0,0.32,149.68
2021,2,3,3,0,0,-4.4,0,0,0.32,135.59
2021,2,3,4,0,0,-4.7,0,0,0.32,121.26
2021,2,3,5,0,0,-5,0,0,0.32,106.88
2021,2,3,6,0,0,-4,0,0,0.32,92.52
2021,2,3,7,0,41,-1.8,193,745,0.32,78.23
2021,2,3,8,0,57,0.5,476,965,0.32,64.24
2021,2,3,9,0,317,2.4000000000000004,566,393,0.32,50.660000000000004
2021,2,3,10,0,551,4,795,310,0.32,38
2021,2,3,11,0,647,5.4,843,221,0.32,27.580000000000002
2021,2,3,12,0,707,6.1000000000000005,882,189,0.32,22.76
2021,2,3,13,0,76,6.1000000000000005,1070,1113,0.32,26.75
2021,2,3,14,0,75,5.2,944,1084,0.32,36.79
2021,2,3,15,0,167,3.9000000000000004,178,17,0.32,49.31
