Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,4828745,-,b'Tolima',b'Colombia',4.88,-75.33,-5,5062,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.2
Year,Month,Day,Hour,Minute,DHI,GHI,Surface Albedo,Solar Zenith Angle,DNI,Temperature,Clearsky DNI,Clearsky GHI,Clearsky DHI
2021,7,22,14,0,338,359,0.43,31.240000000000002,25,0.7000000000000001,1051,956,58
2021,7,22,15,0,340,373,0.43,44.51,46,0.1,1027,783,51
2021,7,22,16,0,27,27,0.43,58.36,0,-0.6000000000000001,981,559,44
2021,7,22,17,0,44,44,0.43,72.39,0,-2,873,298,34
2021,7,22,18,0,8,8,0.43,86.38,0,-3.9000000000000004,499,47,15
2021,7,22,19,0,0,0,0.42,100.49000000000001,0,-4.800000000000001,0,0,0
2021,7,22,20,0,0,0,0.42,114.26,0,-5.5,0,0,0
2021,7,22,21,0,0,0,0.42,127.57000000000001,0,-6.1000000000000005,0,0,0
2021,7,22,22,0,0,0,0.42,139.91,0,-6.6000000000000005,0,0,0
2021,7,22,23,0,0,0,0.42,150.03,0,-7,0,0,0
2021,7,23,0,0,0,0,0.42,155.02,0,-7.4,0,0,0
2021,7,23,1,0,0,0,0.42,152,0,-7.7,0,0,0
2021,7,23,2,0,0,0,0.42,142.87,0,-7.9,0,0,0
2021,7,23,3,0,0,0,0.42,130.94,0,-8.200000000000001,0,0,0
2021,7,23,4,0,0,0,0.42,117.81,0,-8.5,0,0,0
2021,7,23,5,0,0,0,0.42,104.13,0,-8.8,0,0,0
2021,7,23,6,0,0,0,0.42,89.88,0,-8,0,0,0
2021,7,23,7,0,82,85,0.42,76.06,12,-5.800000000000001,828,230,30
2021,7,23,8,0,40,40,0.42,61.99,0,-3.2,967,495,41
2021,7,23,9,0,31,31,0.42,48.06,0,-0.8,1026,735,49
2021,7,23,10,0,168,185,0.42,34.54,21,0.7000000000000001,1045,922,61
2021,7,23,11,0,340,362,0.42,22.330000000000002,23,1.7000000000000002,1062,1047,64
2021,7,23,12,0,566,781,0.42,15.16,223,2.2,1067,1097,67
2021,7,23,13,0,391,415,0.42,19.67,25,2,1051,1064,74
2021,7,23,14,0,266,285,0.42,31.14,23,1.1,1037,958,70
2021,7,23,15,0,392,483,0.42,44.45,129,0.1,1009,784,63
2021,7,23,16,0,18,18,0.42,58.33,0,-1.1,949,555,56
2021,7,23,17,0,111,119,0.42,72.38,25,-2.4000000000000004,827,293,43
2021,7,23,18,0,20,21,0.42,86.39,9,-3.6,425,45,18
2021,7,23,19,0,0,0,0.42,100.52,0,-4.2,0,0,0
2021,7,23,20,0,0,0,0.42,114.31,0,-4.6000000000000005,0,0,0
2021,7,23,21,0,0,0,0.42,127.65,0,-4.9,0,0,0
2021,7,23,22,0,0,0,0.42,140.03,0,-5.4,0,0,0
2021,7,23,23,0,0,0,0.42,150.19,0,-5.9,0,0,0
2021,7,24,0,0,0,0,0.42,155.23,0,-6.300000000000001,0,0,0
2021,7,24,1,0,0,0,0.42,152.18,0,-6.6000000000000005,0,0,0
2021,7,24,2,0,0,0,0.42,143,0,-6.9,0,0,0
2021,7,24,3,0,0,0,0.42,131.03,0,-7.1000000000000005,0,0,0
2021,7,24,4,0,0,0,0.42,117.88,0,-7.4,0,0,0
2021,7,24,5,0,0,0,0.42,104.17,0,-7.6000000000000005,0,0,0
2021,7,24,6,0,0,0,0.42,89.91,0,-7,0,0,0
2021,7,24,7,0,97,115,0.42,76.06,73,-6,777,225,38
2021,7,24,8,0,13,13,0.42,61.980000000000004,0,-4.800000000000001,933,491,53
2021,7,24,9,0,27,27,0.42,48.02,0,-3.3000000000000003,1001,732,63
2021,7,24,10,0,376,403,0.42,34.47,33,-1.5,1034,923,70
2021,7,24,11,0,455,490,0.42,22.2,38,-0.30000000000000004,1046,1044,76
2021,7,24,12,0,438,466,0.42,14.950000000000001,29,0.1,1053,1094,77
2021,7,24,13,0,389,412,0.42,19.51,25,0.1,1044,1064,80
2021,7,24,14,0,459,515,0.42,31.05,65,-0.1,1030,958,76
2021,7,24,15,0,277,295,0.42,44.4,25,-0.7000000000000001,1004,784,67
2021,7,24,16,0,16,16,0.42,58.300000000000004,0,-1.7000000000000002,945,555,58
2021,7,24,17,0,80,80,0.42,72.37,0,-2.9000000000000004,827,293,43
2021,7,24,18,0,15,15,0.42,86.4,0,-4.1000000000000005,431,45,18
2021,7,24,19,0,0,0,0.42,100.55,0,-4.5,0,0,0
2021,7,24,20,0,0,0,0.42,114.36,0,-4.800000000000001,0,0,0
2021,7,24,21,0,0,0,0.42,127.73,0,-5.1000000000000005,0,0,0
2021,7,24,22,0,0,0,0.42,140.15,0,-5.4,0,0,0
2021,7,24,23,0,0,0,0.42,150.36,0,-5.7,0,0,0
2021,7,25,0,0,0,0,0.42,155.44,0,-6,0,0,0
2021,7,25,1,0,0,0,0.42,152.37,0,-6.2,0,0,0
2021,7,25,2,0,0,0,0.42,143.14000000000001,0,-6.5,0,0,0
2021,7,25,3,0,0,0,0.42,131.13,0,-6.7,0,0,0
2021,7,25,4,0,0,0,0.42,117.94,0,-6.9,0,0,0
2021,7,25,5,0,0,0,0.42,104.21000000000001,0,-7.1000000000000005,0,0,0
2021,7,25,6,0,0,0,0.42,89.93,0,-6.9,0,0,0
2021,7,25,7,0,100,127,0.42,76.06,113,-6.2,780,225,38
2021,7,25,8,0,85,87,0.42,61.96,4,-5.300000000000001,932,492,53
2021,7,25,9,0,305,333,0.42,47.980000000000004,41,-4.1000000000000005,1003,733,61
2021,7,25,10,0,454,525,0.42,34.39,86,-2.7,1033,924,72
2021,7,25,11,0,155,174,0.42,22.07,20,-1.3,1050,1049,76
2021,7,25,12,0,800,953,0.42,14.74,48,-0.1,1059,1100,76
2021,7,25,13,0,681,835,0.42,19.35,163,0.30000000000000004,1051,1070,78
2021,7,25,14,0,688,833,0.42,30.96,169,0,1038,964,74
2021,7,25,15,0,25,25,0.42,44.35,0,-0.7000000000000001,1008,785,65
2021,7,25,16,0,30,30,0.42,58.27,0,-1.7000000000000002,948,556,57
2021,7,25,17,0,63,63,0.42,72.37,0,-2.9000000000000004,828,294,43
2021,7,25,18,0,12,12,0.42,86.42,0,-4,422,44,18
2021,7,25,19,0,0,0,0.42,100.58,0,-4.5,0,0,0
2021,7,25,20,0,0,0,0.42,114.42,0,-4.9,0,0,0
2021,7,25,21,0,0,0,0.42,127.81,0,-5.2,0,0,0
2021,7,25,22,0,0,0,0.42,140.27,0,-5.6000000000000005,0,0,0
2021,7,25,23,0,0,0,0.42,150.54,0,-6,0,0,0
2021,7,26,0,0,0,0,0.42,155.66,0,-6.2,0,0,0
2021,7,26,1,0,0,0,0.42,152.56,0,-6.5,0,0,0
2021,7,26,2,0,0,0,0.42,143.27,0,-6.7,0,0,0
2021,7,26,3,0,0,0,0.42,131.22,0,-6.800000000000001,0,0,0
2021,7,26,4,0,0,0,0.42,118,0,-6.9,0,0,0
2021,7,26,5,0,0,0,0.42,104.25,0,-7.1000000000000005,0,0,0
2021,7,26,6,0,0,0,0.42,89.94,0,-6.7,0,0,0
2021,7,26,7,0,95,156,0.42,76.07000000000001,255,-5.7,791,226,36
2021,7,26,8,0,49,49,0.42,61.940000000000005,0,-4.4,943,493,50
2021,7,26,9,0,50,50,0.42,47.93,0,-2.6,1008,734,59
2021,7,26,10,0,589,826,0.42,34.31,286,-0.5,1041,925,65
2021,7,26,11,0,477,519,0.42,21.92,46,0.9,1059,1051,69
2021,7,26,12,0,800,907,0.42,14.52,41,1.6,1065,1101,70
2021,7,26,13,0,800,954,0.42,19.19,128,1.8,1061,1072,70
2021,7,26,14,0,215,235,0.42,30.87,22,1.5,1047,965,67
2021,7,26,15,0,456,672,0.42,44.300000000000004,302,0.6000000000000001,1021,790,60
2021,7,26,16,0,56,56,0.42,58.25,0,-0.2,965,560,52
2021,7,26,17,0,19,19,0.42,72.37,0,-1.5,847,296,39
2021,7,26,18,0,11,11,0.42,86.43,0,-3.2,466,46,17
2021,7,26,19,0,0,0,0.42,100.62,0,-4.1000000000000005,0,0,0
2021,7,26,20,0,0,0,0.42,114.48,0,-4.5,0,0,0
2021,7,26,21,0,0,0,0.42,127.9,0,-4.9,0,0,0
2021,7,26,22,0,0,0,0.42,140.4,0,-5.4,0,0,0
2021,7,26,23,0,0,0,0.42,150.72,0,-5.800000000000001,0,0,0
2021,7,27,0,0,0,0,0.42,155.88,0,-6.1000000000000005,0,0,0
2021,7,27,1,0,0,0,0.42,152.76,0,-6.5,0,0,0
2021,7,27,2,0,0,0,0.42,143.41,0,-6.7,0,0,0
2021,7,27,3,0,0,0,0.42,131.31,0,-7,0,0,0
2021,7,27,4,0,0,0,0.42,118.07000000000001,0,-7.300000000000001,0,0,0
2021,7,27,5,0,0,0,0.42,104.29,0,-7.6000000000000005,0,0,0
2021,7,27,6,0,0,0,0.42,89.96000000000001,0,-7.2,0,0,0
2021,7,27,7,0,70,70,0.42,76.06,0,-5.7,778,225,38
2021,7,27,8,0,36,36,0.42,61.92,0,-4.2,931,492,54
2021,7,27,9,0,47,47,0.42,47.89,0,-2.6,999,734,64
2021,7,27,10,0,420,462,0.42,34.230000000000004,51,-1.5,1036,926,69
2021,7,27,11,0,477,520,0.42,21.78,46,-1.1,1050,1048,73
2021,7,27,12,0,516,565,0.42,14.290000000000001,51,-0.9,1057,1098,73
2021,7,27,13,0,567,754,0.42,19.03,198,-0.9,1051,1069,75
2021,7,27,14,0,467,528,0.42,30.78,71,-0.8,1037,962,71
2021,7,27,15,0,376,582,0.42,44.25,287,-0.9,1009,787,64
2021,7,27,16,0,34,34,0.42,58.230000000000004,0,-1.4000000000000001,955,557,55
2021,7,27,17,0,99,102,0.42,72.37,10,-2.2,837,295,41
2021,7,27,18,0,19,19,0.42,86.45,0,-3.3000000000000003,437,44,17
2021,7,27,19,0,0,0,0.42,100.66,0,-4,0,0,0
2021,7,27,20,0,0,0,0.42,114.54,0,-4.6000000000000005,0,0,0
2021,7,27,21,0,0,0,0.42,127.99000000000001,0,-5.2,0,0,0
2021,7,27,22,0,0,0,0.42,140.53,0,-5.5,0,0,0
2021,7,27,23,0,0,0,0.42,150.91,0,-5.800000000000001,0,0,0
2021,7,28,0,0,0,0,0.42,156.11,0,-6.1000000000000005,0,0,0
2021,7,28,1,0,0,0,0.42,152.96,0,-6.4,0,0,0
2021,7,28,2,0,0,0,0.42,143.55,0,-6.800000000000001,0,0,0
2021,7,28,3,0,0,0,0.42,131.41,0,-7,0,0,0
2021,7,28,4,0,0,0,0.42,118.13,0,-7.2,0,0,0
2021,7,28,5,0,0,0,0.42,104.33,0,-7.4,0,0,0
2021,7,28,6,0,0,0,0.42,89.98,0,-6.800000000000001,0,0,0
2021,7,28,7,0,44,44,0.42,76.06,0,-5.2,800,227,34
2021,7,28,8,0,121,127,0.42,61.9,11,-3.4000000000000004,949,495,48
2021,7,28,9,0,271,290,0.42,47.84,28,-1.8,1011,736,58
2021,7,28,10,0,475,646,0.42,34.14,206,-0.5,1043,928,65
2021,7,28,11,0,429,457,0.42,21.63,31,0.6000000000000001,1060,1054,69
2021,7,28,12,0,574,782,0.42,14.06,215,1.4000000000000001,1066,1104,70
2021,7,28,13,0,631,821,0.42,18.86,201,1.8,1063,1075,69
2021,7,28,14,0,365,389,0.42,30.69,27,1.7000000000000002,1049,968,66
2021,7,28,15,0,81,85,0.42,44.2,5,1.3,1022,792,60
2021,7,28,16,0,25,25,0.42,58.21,0,0.30000000000000004,969,562,51
2021,7,28,17,0,65,65,0.42,72.37,0,-1.4000000000000001,853,297,39
2021,7,28,18,0,12,12,0.42,86.48,0,-3.6,451,45,17
2021,7,28,19,0,0,0,0.42,100.7,0,-4.7,0,0,0
2021,7,28,20,0,0,0,0.42,114.61,0,-5.300000000000001,0,0,0
2021,7,28,21,0,0,0,0.42,128.09,0,-5.800000000000001,0,0,0
2021,7,28,22,0,0,0,0.42,140.66,0,-6.4,0,0,0
2021,7,28,23,0,0,0,0.42,151.1,0,-6.800000000000001,0,0,0
2021,7,29,0,0,0,0,0.42,156.35,0,-7.4,0,0,0
2021,7,29,1,0,0,0,0.42,153.16,0,-7.800000000000001,0,0,0
2021,7,29,2,0,0,0,0.42,143.69,0,-8.200000000000001,0,0,0
2021,7,29,3,0,0,0,0.42,131.5,0,-8.5,0,0,0
2021,7,29,4,0,0,0,0.42,118.19,0,-8.8,0,0,0
2021,7,29,5,0,0,0,0.42,104.36,0,-9.200000000000001,0,0,0
2021,7,29,6,0,0,0,0.42,89.99,0,-8.5,0,0,0
2021,7,29,7,0,72,189,0.42,76.06,486,-6.5,800,228,36
2021,7,29,8,0,34,34,0.42,61.870000000000005,0,-3.7,952,498,49
2021,7,29,9,0,45,45,0.42,47.79,0,-1.2000000000000002,1015,741,59
2021,7,29,10,0,501,866,0.42,34.06,441,0.4,1048,934,65
2021,7,29,11,0,748,962,0.42,21.48,230,1.5,1063,1060,71
2021,7,29,12,0,630,834,0.42,13.82,210,2.2,1063,1106,73
2021,7,29,13,0,800,974,0.42,18.7,178,2.4000000000000004,1059,1076,73
2021,7,29,14,0,668,795,0.42,30.6,147,2.2,1044,969,70
2021,7,29,15,0,399,523,0.42,44.160000000000004,174,1.6,1016,792,63
2021,7,29,16,0,50,50,0.42,58.19,0,0.6000000000000001,962,561,54
2021,7,29,17,0,130,198,0.42,72.37,225,-1.1,840,296,42
2021,7,29,18,0,20,22,0.42,86.5,34,-3,412,43,18
2021,7,29,19,0,0,0,0.43,100.75,0,-3.8000000000000003,0,0,0
2021,7,29,20,0,0,0,0.43,114.68,0,-4.4,0,0,0
2021,7,29,21,0,0,0,0.43,128.19,0,-5,0,0,0
2021,7,29,22,0,0,0,0.43,140.8,0,-5.5,0,0,0
2021,7,29,23,0,0,0,0.43,151.3,0,-6,0,0,0
2021,7,30,0,0,0,0,0.43,156.59,0,-6.5,0,0,0
2021,7,30,1,0,0,0,0.43,153.36,0,-6.9,0,0,0
2021,7,30,2,0,0,0,0.43,143.83,0,-7.300000000000001,0,0,0
2021,7,30,3,0,0,0,0.43,131.59,0,-7.7,0,0,0
2021,7,30,4,0,0,0,0.43,118.25,0,-8.1,0,0,0
2021,7,30,5,0,0,0,0.43,104.4,0,-8.5,0,0,0
2021,7,30,6,0,0,0,0.43,90,0,-7.800000000000001,0,0,0
2021,7,30,7,0,97,151,0.43,76.05,222,-5.5,818,230,33
2021,7,30,8,0,32,32,0.43,61.84,0,-3,964,499,44
2021,7,30,9,0,45,45,0.43,47.730000000000004,0,-1.1,1025,742,53
2021,7,30,10,0,478,606,0.43,33.96,154,0.30000000000000004,1048,931,61
2021,7,30,11,0,75,75,0.43,21.330000000000002,0,1.3,1064,1057,66
2021,7,30,12,0,539,601,0.43,13.58,64,1.9000000000000001,1070,1107,67
2021,7,30,13,0,563,691,0.43,18.53,135,2.1,1066,1078,66
2021,7,30,14,0,695,842,0.43,30.52,171,1.9000000000000001,1053,970,63
2021,7,30,15,0,33,33,0.43,44.12,0,1.3,1025,794,58
2021,7,30,16,0,17,17,0.43,58.18,0,0.2,972,563,50
2021,7,30,17,0,10,10,0.43,72.38,0,-1.5,855,297,39
2021,7,30,18,0,11,11,0.43,86.53,0,-3.2,444,44,17
2021,7,30,19,0,0,0,0.43,100.8,0,-4.1000000000000005,0,0,0
2021,7,30,20,0,0,0,0.43,114.75,0,-4.6000000000000005,0,0,0
2021,7,30,21,0,0,0,0.43,128.29,0,-5.1000000000000005,0,0,0
2021,7,30,22,0,0,0,0.43,140.95000000000002,0,-5.5,0,0,0
2021,7,30,23,0,0,0,0.43,151.5,0,-5.9,0,0,0
2021,7,31,0,0,0,0,0.43,156.83,0,-6.300000000000001,0,0,0
2021,7,31,1,0,0,0,0.43,153.57,0,-6.7,0,0,0
2021,7,31,2,0,0,0,0.43,143.97,0,-7.1000000000000005,0,0,0
2021,7,31,3,0,0,0,0.43,131.68,0,-7.300000000000001,0,0,0
2021,7,31,4,0,0,0,0.43,118.3,0,-7.5,0,0,0
2021,7,31,5,0,0,0,0.43,104.43,0,-7.7,0,0,0
2021,7,31,6,0,0,0,0.43,90.01,0,-7,0,0,0
2021,7,31,7,0,96,110,0.43,76.04,58,-5.2,810,228,33
2021,7,31,8,0,13,13,0.43,61.81,0,-3,957,497,45
2021,7,31,9,0,29,29,0.43,47.68,0,-1,1018,739,54
2021,7,31,10,0,629,811,0.43,33.87,219,0.5,1049,932,61
2021,7,31,11,0,611,1011,0.43,21.17,428,1.7000000000000002,1065,1058,65
2021,7,31,12,0,800,1014,0.43,13.34,187,2.3000000000000003,1072,1108,65
2021,7,31,13,0,800,900,0.43,18.37,48,2.4000000000000004,1063,1079,70
2021,7,31,14,0,466,525,0.43,30.44,68,2,1048,971,67
2021,7,31,15,0,312,752,0.43,44.08,613,1.3,1020,794,61
2021,7,31,16,0,53,562,0.43,58.17,966,0.30000000000000004,966,562,53
2021,7,31,17,0,39,297,0.43,72.39,851,-1.2000000000000002,851,297,39
2021,7,31,18,0,17,43,0.43,86.56,443,-3.1,443,43,17
2021,7,31,19,0,0,0,0.42,100.85000000000001,0,-3.9000000000000004,0,0,0
2021,7,31,20,0,0,0,0.42,114.82000000000001,0,-4.5,0,0,0
2021,7,31,21,0,0,0,0.42,128.39000000000001,0,-5.1000000000000005,0,0,0
2021,7,31,22,0,0,0,0.42,141.1,0,-5.6000000000000005,0,0,0
2021,7,31,23,0,0,0,0.42,151.71,0,-6.1000000000000005,0,0,0
2021,8,1,0,0,0,0,0.42,157.08,0,-6.5,0,0,0
2021,8,1,1,0,0,0,0.42,153.78,0,-6.9,0,0,0
2021,8,1,2,0,0,0,0.42,144.11,0,-7.300000000000001,0,0,0
2021,8,1,3,0,0,0,0.42,131.77,0,-7.6000000000000005,0,0,0
2021,8,1,4,0,0,0,0.42,118.36,0,-7.9,0,0,0
2021,8,1,5,0,0,0,0.42,104.46000000000001,0,-8.200000000000001,0,0,0
2021,8,1,6,0,0,0,0.42,90.02,0,-7.4,0,0,0
2021,8,1,7,0,69,192,0.42,76.03,511,-5.4,822,230,32
2021,8,1,8,0,13,13,0.42,61.78,0,-2.7,963,500,45
2021,8,1,9,0,322,676,0.42,47.62,525,-0.5,1022,744,55
2021,8,1,10,0,617,767,0.42,33.78,181,1,1045,937,68
2021,8,1,11,0,800,916,0.42,21.01,85,2,1053,1059,76
2021,8,1,12,0,778,880,0.42,13.08,105,2.5,1054,1109,83
2021,8,1,13,0,552,778,0.42,18.2,238,2.4000000000000004,1040,1078,90
2021,8,1,14,0,394,421,0.42,30.36,32,1.6,1014,965,89
2021,8,1,15,0,249,264,0.42,44.04,22,0.5,982,787,81
2021,8,1,16,0,19,19,0.42,58.160000000000004,0,-0.7000000000000001,919,554,69
2021,8,1,17,0,66,66,0.42,72.41,0,-2,783,288,52
2021,8,1,18,0,20,21,0.42,86.59,25,-3.3000000000000003,337,40,20
2021,8,1,19,0,0,0,0.42,100.9,0,-3.9000000000000004,0,0,0
2021,8,1,20,0,0,0,0.42,114.9,0,-4.3,0,0,0
2021,8,1,21,0,0,0,0.42,128.5,0,-4.7,0,0,0
2021,8,1,22,0,0,0,0.42,141.25,0,-5.2,0,0,0
2021,8,1,23,0,0,0,0.42,151.92000000000002,0,-5.7,0,0,0
2021,8,2,0,0,0,0,0.42,157.34,0,-6.300000000000001,0,0,0
2021,8,2,1,0,0,0,0.42,153.99,0,-6.6000000000000005,0,0,0
2021,8,2,2,0,0,0,0.42,144.25,0,-6.800000000000001,0,0,0
2021,8,2,3,0,0,0,0.42,131.86,0,-7.1000000000000005,0,0,0
2021,8,2,4,0,0,0,0.42,118.42,0,-7.5,0,0,0
2021,8,2,5,0,0,0,0.42,104.49000000000001,0,-7.800000000000001,0,0,0
2021,8,2,6,0,0,0,0.42,90.02,0,-7.4,0,0,0
2021,8,2,7,0,33,33,0.42,76.01,0,-5.800000000000001,755,225,43
2021,8,2,8,0,82,84,0.42,61.75,4,-4.3,905,492,64
2021,8,2,9,0,66,66,0.42,47.56,0,-2.8000000000000003,972,736,80
2021,8,2,10,0,480,605,0.42,33.68,151,-1.9000000000000001,1028,933,78
2021,8,2,11,0,800,932,0.42,20.84,116,-1.2000000000000002,1046,1060,82
2021,8,2,12,0,318,340,0.42,12.83,23,-0.4,1054,1111,83
2021,8,2,13,0,318,340,0.42,18.04,23,0.1,1050,1081,82
2021,8,2,14,0,238,257,0.42,30.28,23,0.1,1036,972,77
2021,8,2,15,0,339,370,0.42,44.01,43,-0.5,1007,794,70
2021,8,2,16,0,19,19,0.42,58.15,0,-1.4000000000000001,951,561,59
2021,8,2,17,0,127,149,0.42,72.42,73,-2.9000000000000004,833,295,43
2021,8,2,18,0,20,23,0.42,86.62,52,-4.5,416,42,18
2021,8,2,19,0,0,0,0.42,100.96000000000001,0,-5.300000000000001,0,0,0
2021,8,2,20,0,0,0,0.42,114.98,0,-5.800000000000001,0,0,0
2021,8,2,21,0,0,0,0.42,128.61,0,-6.2,0,0,0
2021,8,2,22,0,0,0,0.42,141.4,0,-6.6000000000000005,0,0,0
2021,8,2,23,0,0,0,0.42,152.13,0,-7.1000000000000005,0,0,0
2021,8,3,0,0,0,0,0.42,157.6,0,-7.6000000000000005,0,0,0
2021,8,3,1,0,0,0,0.42,154.20000000000002,0,-8,0,0,0
2021,8,3,2,0,0,0,0.42,144.39000000000001,0,-8.4,0,0,0
2021,8,3,3,0,0,0,0.42,131.95,0,-8.8,0,0,0
2021,8,3,4,0,0,0,0.42,118.47,0,-9,0,0,0
2021,8,3,5,0,0,0,0.42,104.51,0,-9.200000000000001,0,0,0
2021,8,3,6,0,0,0,0.42,90.03,0,-8.8,0,0,0
2021,8,3,7,0,90,168,0.42,76,320,-7.4,829,231,31
2021,8,3,8,0,16,16,0.42,61.71,0,-5.300000000000001,968,502,43
2021,8,3,9,0,32,32,0.42,47.49,0,-3.3000000000000003,1028,746,51
2021,8,3,10,0,456,523,0.42,33.58,80,-1.8,1053,940,62
2021,8,3,11,0,765,860,0.42,20.67,101,-0.6000000000000001,1068,1067,68
2021,8,3,12,0,374,398,0.42,12.56,24,0.2,1073,1118,71
2021,8,3,13,0,558,771,0.42,17.88,224,0.6000000000000001,1060,1082,74
2021,8,3,14,0,489,572,0.42,30.2,96,0.30000000000000004,1043,974,72
2021,8,3,15,0,399,573,0.42,43.97,242,-0.5,1011,795,68
2021,8,3,16,0,17,17,0.42,58.15,0,-1.6,951,561,59
2021,8,3,17,0,120,134,0.42,72.44,45,-3.2,826,293,44
2021,8,3,18,0,20,26,0.42,86.66,108,-4.9,400,41,18
2021,8,3,19,0,0,0,0.42,101.02,0,-5.7,0,0,0
2021,8,3,20,0,0,0,0.42,115.07000000000001,0,-6.300000000000001,0,0,0
2021,8,3,21,0,0,0,0.42,128.73,0,-6.800000000000001,0,0,0
2021,8,3,22,0,0,0,0.42,141.56,0,-7.300000000000001,0,0,0
2021,8,3,23,0,0,0,0.42,152.35,0,-7.7,0,0,0
2021,8,4,0,0,0,0,0.42,157.87,0,-8.1,0,0,0
2021,8,4,1,0,0,0,0.42,154.41,0,-8.4,0,0,0
2021,8,4,2,0,0,0,0.42,144.53,0,-8.700000000000001,0,0,0
2021,8,4,3,0,0,0,0.42,132.04,0,-9,0,0,0
2021,8,4,4,0,0,0,0.42,118.52,0,-9.200000000000001,0,0,0
2021,8,4,5,0,0,0,0.42,104.54,0,-9.4,0,0,0
2021,8,4,6,0,0,0,0.42,90.03,0,-8.700000000000001,0,0,0
2021,8,4,7,0,99,149,0.42,75.98,209,-6.7,795,229,36
2021,8,4,8,0,15,15,0.42,61.67,0,-4.4,950,501,50
2021,8,4,9,0,63,63,0.42,47.43,0,-2.3000000000000003,1015,746,59
2021,8,4,10,0,642,804,0.42,33.480000000000004,194,-0.7000000000000001,1047,940,67
2021,8,4,11,0,800,886,0.42,20.5,68,0.4,1064,1068,71
2021,8,4,12,0,589,750,0.42,12.3,166,1.2000000000000002,1068,1118,74
2021,8,4,13,0,555,778,0.42,17.71,234,1.4000000000000001,1069,1088,70
2021,8,4,14,0,504,677,0.42,30.13,200,1.2000000000000002,1053,979,68
2021,8,4,15,0,376,598,0.42,43.95,309,0.5,1023,800,64
2021,8,4,16,0,19,19,0.42,58.15,0,-0.5,965,565,56
2021,8,4,17,0,68,68,0.42,72.46000000000001,0,-2.3000000000000003,843,296,42
2021,8,4,18,0,13,13,0.42,86.7,0,-4.3,418,41,17
2021,8,4,19,0,0,0,0.42,101.08,0,-5.300000000000001,0,0,0
2021,8,4,20,0,0,0,0.42,115.15,0,-6.1000000000000005,0,0,0
2021,8,4,21,0,0,0,0.42,128.85,0,-6.7,0,0,0
2021,8,4,22,0,0,0,0.42,141.72,0,-7.300000000000001,0,0,0
2021,8,4,23,0,0,0,0.42,152.58,0,-7.7,0,0,0
2021,8,5,0,0,0,0,0.42,158.14000000000001,0,-8,0,0,0
2021,8,5,1,0,0,0,0.42,154.63,0,-8.3,0,0,0
2021,8,5,2,0,0,0,0.42,144.67000000000002,0,-8.6,0,0,0
2021,8,5,3,0,0,0,0.42,132.12,0,-8.8,0,0,0
2021,8,5,4,0,0,0,0.42,118.57000000000001,0,-8.9,0,0,0
2021,8,5,5,0,0,0,0.42,104.56,0,-9.1,0,0,0
2021,8,5,6,0,0,0,0.42,90.03,0,-8.5,0,0,0
2021,8,5,7,0,100,124,0.42,75.96000000000001,99,-7,800,230,36
2021,8,5,8,0,223,365,0.42,61.63,299,-4.9,953,502,50
2021,8,5,9,0,314,343,0.42,47.36,43,-2.8000000000000003,1018,748,58
2021,8,5,10,0,474,569,0.42,33.37,113,-1.2000000000000002,1050,942,65
2021,8,5,11,0,559,734,0.42,20.330000000000002,187,0,1067,1070,70
2021,8,5,12,0,682,856,0.42,12.02,178,0.7000000000000001,1072,1120,72
2021,8,5,13,0,800,952,0.42,17.55,84,1.1,1063,1085,72
2021,8,5,14,0,598,899,0.42,30.060000000000002,347,0.9,1047,976,69
2021,8,5,15,0,393,577,0.42,43.92,256,0.4,1019,797,63
2021,8,5,16,0,62,62,0.42,58.15,0,-0.7000000000000001,961,562,55
2021,8,5,17,0,80,80,0.42,72.49,0,-2.3000000000000003,836,294,42
2021,8,5,18,0,10,10,0.42,86.75,0,-4.1000000000000005,415,40,17
2021,8,5,19,0,0,0,0.42,101.15,0,-5,0,0,0
2021,8,5,20,0,0,0,0.42,115.24000000000001,0,-5.6000000000000005,0,0,0
2021,8,5,21,0,0,0,0.42,128.97,0,-6.1000000000000005,0,0,0
2021,8,5,22,0,0,0,0.42,141.89000000000001,0,-6.7,0,0,0
2021,8,5,23,0,0,0,0.42,152.81,0,-7.2,0,0,0
2021,8,6,0,0,0,0,0.42,158.41,0,-7.800000000000001,0,0,0
