Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,5076928,-,b'Magdalena',b'Colombia',10.86,-73.73,-5,4800,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,DHI,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,DNI,GHI,Surface Albedo,Solar Zenith Angle
2022,3,19,8,0,294,3.9000000000000004,54,968,519,211,396,0.22,61.32
2022,3,19,9,0,381,6.4,65,1035,775,398,654,0.22,46.76
2022,3,19,10,0,344,8.200000000000001,78,1057,970,564,820,0.22,32.49
2022,3,19,11,0,608,9.3,86,1072,1099,264,858,0.22,19.2
2022,3,19,12,0,397,10,91,1073,1144,584,970,0.22,11.25
2022,3,19,13,0,86,10.100000000000001,86,1069,1102,1069,1102,0.22,18.14
2022,3,19,14,0,489,9.5,86,1045,979,39,522,0.22,31.25
2022,3,19,15,0,376,8.4,83,993,779,21,390,0.22,45.47
2022,3,19,16,0,109,6.7,75,903,526,0,109,0.22,60.02
2022,3,19,17,0,87,4.7,57,707,244,1,87,0.22,74.67
2022,3,19,18,0,0,3,0,0,0,0,0,0.22,89.17
2022,3,19,19,0,0,2.1,0,0,0,0,0,0.22,104.16
2022,3,19,20,0,0,1.4000000000000001,0,0,0,0,0,0.22,118.85000000000001
2022,3,19,21,0,0,0.8,0,0,0,0,0,0.22,133.44
2022,3,19,22,0,0,0.30000000000000004,0,0,0,0,0,0.22,147.76
2022,3,19,23,0,0,0,0,0,0,0,0,0.22,161.16
2022,3,20,0,0,0,-0.5,0,0,0,0,0,0.22,169.3
2022,3,20,1,0,0,-0.7000000000000001,0,0,0,0,0,0.22,162.14000000000001
2022,3,20,2,0,0,-1.2000000000000002,0,0,0,0,0,0.22,148.89000000000001
2022,3,20,3,0,0,-1.3,0,0,0,0,0,0.22,134.6
2022,3,20,4,0,0,-1.8,0,0,0,0,0,0.22,120.02
2022,3,20,5,0,0,-1.8,0,0,0,0,0,0.22,105.34
2022,3,20,6,0,0,-1.1,0,0,0,0,0,0.22,90.23
2022,3,20,7,0,132,0.9,45,768,233,229,188,0.22,75.83
2022,3,20,8,0,224,3.6,63,942,517,366,401,0.22,61.160000000000004
2022,3,20,9,0,306,6.1000000000000005,75,1018,774,447,613,0.22,46.58
2022,3,20,10,0,285,7.9,97,1027,966,628,816,0.22,32.28
2022,3,20,11,0,375,9.200000000000001,104,1047,1095,535,881,0.22,18.91
2022,3,20,12,0,447,9.8,107,1048,1136,456,894,0.22,10.85
2022,3,20,13,0,461,9.5,134,1003,1088,379,821,0.22,17.96
2022,3,20,14,0,467,8.4,131,969,960,299,723,0.22,31.17
2022,3,20,15,0,308,6.800000000000001,126,906,762,533,682,0.22,45.44
2022,3,20,16,0,275,5.1000000000000005,112,788,506,91,321,0.22,60
2022,3,20,17,0,95,3.6,81,561,229,10,98,0.22,74.66
2022,3,20,18,0,0,2.3000000000000003,0,0,0,0,0,0.22,89.17
2022,3,20,19,0,0,1.7000000000000002,0,0,0,0,0,0.22,104.15
2022,3,20,20,0,0,1.4000000000000001,0,0,0,0,0,0.22,118.84
2022,3,20,21,0,0,1.1,0,0,0,0,0,0.22,133.41
2022,3,20,22,0,0,0.9,0,0,0,0,0,0.22,147.69
2022,3,20,23,0,0,0.7000000000000001,0,0,0,0,0,0.22,160.99
2022,3,21,0,0,0,0.30000000000000004,0,0,0,0,0,0.22,168.91
2022,3,21,1,0,0,0.2,0,0,0,0,0,0.22,161.84
2022,3,21,2,0,0,-0.1,0,0,0,0,0,0.22,148.68
2022,3,21,3,0,0,-0.2,0,0,0,0,0,0.22,134.43
2022,3,21,4,0,0,-0.4,0,0,0,0,0,0.22,119.87
2022,3,21,5,0,0,-0.5,0,0,0,0,0,0.22,105.18
2022,3,21,6,0,0,-0.1,0,0,0,0,0,0.22,90.10000000000001
2022,3,21,7,0,116,1.3,52,718,229,428,221,0.22,75.68
2022,3,21,8,0,139,3.5,69,918,515,764,509,0.22,61
2022,3,21,9,0,388,5.6000000000000005,77,1007,772,388,655,0.22,46.410000000000004
2022,3,21,10,0,273,7.2,81,1054,974,723,885,0.22,32.07
2022,3,21,11,0,84,8,84,1074,1102,1074,1102,0.22,18.62
2022,3,21,12,0,419,8.4,87,1078,1148,548,958,0.22,10.450000000000001
2022,3,21,13,0,99,8.4,99,1055,1104,1055,1104,0.22,17.78
2022,3,21,14,0,446,7.9,96,1028,976,343,740,0.22,31.1
2022,3,21,15,0,91,6.800000000000001,91,980,779,980,779,0.22,45.410000000000004
2022,3,21,16,0,82,5.300000000000001,82,887,525,887,525,0.22,59.99
2022,3,21,17,0,61,3.4000000000000004,61,689,243,689,243,0.22,74.66
2022,3,21,18,0,0,1.9000000000000001,0,0,0,0,0,0.22,89.17
2022,3,21,19,0,0,1.2000000000000002,0,0,0,0,0,0.22,104.15
2022,3,21,20,0,0,0.8,0,0,0,0,0,0.22,118.82000000000001
2022,3,21,21,0,0,0.4,0,0,0,0,0,0.22,133.37
2022,3,21,22,0,0,0.1,0,0,0,0,0,0.22,147.62
2022,3,21,23,0,0,-0.2,0,0,0,0,0,0.22,160.82
2022,3,22,0,0,0,-0.6000000000000001,0,0,0,0,0,0.22,168.51
2022,3,22,1,0,0,-0.8,0,0,0,0,0,0.22,161.54
2022,3,22,2,0,0,-1.2000000000000002,0,0,0,0,0,0.22,148.46
2022,3,22,3,0,0,-1.3,0,0,0,0,0,0.22,134.25
2022,3,22,4,0,0,-1.5,0,0,0,0,0,0.22,119.71000000000001
2022,3,22,5,0,0,-1.6,0,0,0,0,0,0.22,105.03
2022,3,22,6,0,0,-1,0,0,0,0,0,0.22,89.97
2022,3,22,7,0,113,0.8,45,773,238,413,216,0.22,75.53
2022,3,22,8,0,296,3,62,949,524,231,408,0.22,60.85
2022,3,22,9,0,397,4.9,72,1023,780,370,653,0.22,46.24
2022,3,22,10,0,79,6.7,79,1062,981,1062,981,0.22,31.87
2022,3,22,11,0,83,8.200000000000001,83,1080,1109,1080,1109,0.22,18.34
2022,3,22,12,0,87,9.200000000000001,87,1078,1149,1078,1149,0.22,10.05
2022,3,22,13,0,89,9.700000000000001,89,1069,1107,1069,1107,0.22,17.61
2022,3,22,14,0,410,9.5,87,1045,983,589,915,0.22,31.03
2022,3,22,15,0,448,8.6,82,1002,786,232,610,0.22,45.38
2022,3,22,16,0,317,7.1000000000000005,71,924,533,158,397,0.22,59.980000000000004
2022,3,22,17,0,51,5,51,752,250,752,250,0.22,74.66
2022,3,22,18,0,0,2.9000000000000004,0,0,0,0,0,0.22,89.17
2022,3,22,19,0,0,1.8,0,0,0,0,0,0.22,104.14
2022,3,22,20,0,0,1.1,0,0,0,0,0,0.22,118.81
2022,3,22,21,0,0,0.4,0,0,0,0,0,0.22,133.34
2022,3,22,22,0,0,-0.30000000000000004,0,0,0,0,0,0.22,147.54
2022,3,22,23,0,0,-0.9,0,0,0,0,0,0.22,160.64000000000001
2022,3,23,0,0,0,-1.4000000000000001,0,0,0,0,0,0.22,168.12
2022,3,23,1,0,0,-2.1,0,0,0,0,0,0.22,161.23
2022,3,23,2,0,0,-2.4000000000000004,0,0,0,0,0,0.22,148.24
2022,3,23,3,0,0,-2.6,0,0,0,0,0,0.22,134.07
2022,3,23,4,0,0,-2.7,0,0,0,0,0,0.22,119.54
2022,3,23,5,0,0,-2.9000000000000004,0,0,0,0,0,0.22,104.88
2022,3,23,6,0,0,-1.6,0,0,0,0,0,0.22,89.83
2022,3,23,7,0,116,1.3,45,774,241,392,215,0.22,75.38
2022,3,23,8,0,294,4.3,62,947,526,242,413,0.22,60.69
2022,3,23,9,0,59,6.800000000000001,74,1020,781,998,751,0.22,46.07
2022,3,23,10,0,73,8.700000000000001,73,1070,984,1070,984,0.22,31.67
2022,3,23,11,0,78,10,78,1087,1111,1087,1111,0.22,18.06
2022,3,23,12,0,81,10.700000000000001,81,1091,1156,1091,1156,0.22,9.66
2022,3,23,13,0,427,10.8,82,1077,1110,641,1038,0.22,17.45
2022,3,23,14,0,513,10.4,81,1055,985,140,633,0.22,30.970000000000002
2022,3,23,15,0,235,9.600000000000001,75,1015,789,0,236,0.22,45.36
2022,3,23,16,0,231,8.4,65,941,536,5,233,0.22,59.97
2022,3,23,17,0,47,6.300000000000001,47,777,253,777,253,0.22,74.66
2022,3,23,18,0,0,4,0,0,0,0,0,0.22,89.17
2022,3,23,19,0,0,2.9000000000000004,0,0,0,0,0,0.22,104.14
2022,3,23,20,0,0,1.8,0,0,0,0,0,0.22,118.79
2022,3,23,21,0,0,0.7000000000000001,0,0,0,0,0,0.22,133.3
2022,3,23,22,0,0,0.2,0,0,0,0,0,0.22,147.46
2022,3,23,23,0,0,-0.2,0,0,0,0,0,0.22,160.45000000000002
2022,3,24,0,0,0,-0.4,0,0,0,0,0,0.22,167.73
2022,3,24,1,0,0,-0.7000000000000001,0,0,0,0,0,0.22,160.92000000000002
2022,3,24,2,0,0,-1.1,0,0,0,0,0,0.22,148.02
2022,3,24,3,0,0,-1.5,0,0,0,0,0,0.22,133.88
2022,3,24,4,0,0,-1.9000000000000001,0,0,0,0,0,0.22,119.38
2022,3,24,5,0,0,-2.3000000000000003,0,0,0,0,0,0.22,104.73
2022,3,24,6,0,0,-1.6,0,0,0,0,0,0.22,89.7
2022,3,24,7,0,115,1.1,43,804,247,413,220,0.22,75.24
2022,3,24,8,0,137,4.3,58,967,534,689,476,0.22,60.54
2022,3,24,9,0,392,6.9,68,1036,790,396,668,0.22,45.9
2022,3,24,10,0,80,8.9,80,1065,989,1065,989,0.22,31.470000000000002
2022,3,24,11,0,87,10.200000000000001,87,1080,1116,1080,1116,0.22,17.78
2022,3,24,12,0,95,10.8,95,1073,1153,1073,1153,0.22,9.26
2022,3,24,13,0,107,10.700000000000001,107,1043,1103,1043,1103,0.22,17.29
2022,3,24,14,0,372,9.9,110,1009,975,535,831,0.22,30.92
2022,3,24,15,0,387,8.6,106,949,773,28,407,0.22,45.33
2022,3,24,16,0,295,7.1000000000000005,93,851,519,42,316,0.22,59.97
2022,3,24,17,0,68,5.2,68,644,238,644,238,0.22,74.66
2022,3,24,18,0,0,3.3000000000000003,0,0,0,0,0,0.22,89.17
2022,3,24,19,0,0,2.3000000000000003,0,0,0,0,0,0.22,104.13
2022,3,24,20,0,0,1.5,0,0,0,0,0,0.22,118.77
2022,3,24,21,0,0,0.9,0,0,0,0,0,0.22,133.26
2022,3,24,22,0,0,0.30000000000000004,0,0,0,0,0,0.22,147.37
2022,3,24,23,0,0,-0.2,0,0,0,0,0,0.22,160.26
2022,3,25,0,0,0,-0.6000000000000001,0,0,0,0,0,0.22,167.34
2022,3,25,1,0,0,-1.1,0,0,0,0,0,0.22,160.6
2022,3,25,2,0,0,-1.4000000000000001,0,0,0,0,0,0.22,147.79
2022,3,25,3,0,0,-1.7000000000000002,0,0,0,0,0,0.22,133.7
2022,3,25,4,0,0,-1.8,0,0,0,0,0,0.22,119.22
2022,3,25,5,0,0,-1.9000000000000001,0,0,0,0,0,0.22,104.58
2022,3,25,6,0,0,-1,0,0,0,0,0,0.22,89.57000000000001
2022,3,25,7,0,129,1.7000000000000002,52,735,242,331,214,0.22,75.09
2022,3,25,8,0,307,4.800000000000001,73,917,525,214,412,0.22,60.39
2022,3,25,9,0,403,7.2,87,992,780,375,665,0.22,45.74
2022,3,25,10,0,96,9,96,1029,976,1029,976,0.22,31.27
2022,3,25,11,0,105,9.8,105,1044,1101,1044,1101,0.22,17.51
2022,3,25,12,0,111,10.200000000000001,111,1045,1144,1045,1144,0.22,8.870000000000001
2022,3,25,13,0,410,10.3,130,1005,1091,14,424,0.22,17.150000000000002
2022,3,25,14,0,395,9.4,126,977,965,22,414,0.22,30.86
2022,3,25,15,0,156,8.4,118,924,767,866,765,0.22,45.32
2022,3,25,16,0,158,7,103,816,511,0,158,0.22,59.96
2022,3,25,17,0,105,5.2,75,597,233,2,105,0.22,74.66
2022,3,25,18,0,0,3.5,0,0,0,0,0,0.22,89.17
2022,3,25,19,0,0,2.5,0,0,0,0,0,0.22,104.13
2022,3,25,20,0,0,1.8,0,0,0,0,0,0.22,118.76
2022,3,25,21,0,0,1.2000000000000002,0,0,0,0,0,0.22,133.22
2022,3,25,22,0,0,0.8,0,0,0,0,0,0.22,147.28
2022,3,25,23,0,0,0.4,0,0,0,0,0,0.22,160.06
2022,3,26,0,0,0,0.2,0,0,0,0,0,0.22,166.95000000000002
2022,3,26,1,0,0,0,0,0,0,0,0,0.22,160.29
2022,3,26,2,0,0,-0.2,0,0,0,0,0,0.22,147.56
2022,3,26,3,0,0,-0.2,0,0,0,0,0,0.22,133.51
2022,3,26,4,0,0,-0.30000000000000004,0,0,0,0,0,0.22,119.05
2022,3,26,5,0,0,-0.4,0,0,0,0,0,0.22,104.42
2022,3,26,6,0,0,0.5,0,0,0,0,0,0.22,89.43
2022,3,26,7,0,120,2.6,56,699,237,424,230,0.22,74.94
2022,3,26,8,0,151,5.1000000000000005,76,890,518,691,494,0.22,60.24
2022,3,26,9,0,409,7.300000000000001,91,965,767,335,644,0.22,45.57
2022,3,26,10,0,517,8.6,140,945,949,373,836,0.22,31.080000000000002
2022,3,26,11,0,159,9.3,159,955,1072,955,1072,0.22,17.25
2022,3,26,12,0,623,9.1,174,944,1107,361,980,0.22,8.47
2022,3,26,13,0,623,8.4,160,951,1070,203,817,0.22,17.01
2022,3,26,14,0,423,7.5,164,902,939,35,453,0.22,30.82
2022,3,26,15,0,360,6.300000000000001,161,821,739,399,640,0.22,45.300000000000004
2022,3,26,16,0,272,4.800000000000001,147,678,486,334,439,0.22,59.96
2022,3,26,17,0,103,3.3000000000000003,106,409,214,1,103,0.22,74.66
2022,3,26,18,0,0,2.2,0,0,0,0,0,0.22,89.17
2022,3,26,19,0,0,1.8,0,0,0,0,0,0.22,104.12
2022,3,26,20,0,0,1.5,0,0,0,0,0,0.22,118.74000000000001
2022,3,26,21,0,0,1.3,0,0,0,0,0,0.22,133.17000000000002
2022,3,26,22,0,0,1.1,0,0,0,0,0,0.22,147.19
2022,3,26,23,0,0,1,0,0,0,0,0,0.22,159.85
2022,3,27,0,0,0,0.8,0,0,0,0,0,0.22,166.56
2022,3,27,1,0,0,0.7000000000000001,0,0,0,0,0,0.22,159.97
2022,3,27,2,0,0,0.5,0,0,0,0,0,0.22,147.33
2022,3,27,3,0,0,0.4,0,0,0,0,0,0.22,133.32
2022,3,27,4,0,0,0.30000000000000004,0,0,0,0,0,0.22,118.88
2022,3,27,5,0,0,0.2,0,0,0,0,0,0.22,104.27
2022,3,27,6,0,0,0.6000000000000001,0,0,0,0,0,0.22,89.3
2022,3,27,7,0,157,1.9000000000000001,66,635,232,36,166,0.22,74.8
2022,3,27,8,0,312,3.6,96,826,508,182,402,0.22,60.09
2022,3,27,9,0,116,5.2,116,914,757,914,757,0.22,45.410000000000004
2022,3,27,10,0,122,6.7,122,970,954,970,954,0.22,30.900000000000002
2022,3,27,11,0,529,7.800000000000001,129,994,1079,133,656,0.22,16.990000000000002
2022,3,27,12,0,523,8,130,999,1119,81,603,0.22,8.08
2022,3,27,13,0,363,7.7,140,975,1073,7,370,0.22,16.88
2022,3,27,14,0,211,6.800000000000001,139,941,947,0,212,0.22,30.77
2022,3,27,15,0,61,5.5,134,871,747,0,61,0.22,45.29
2022,3,27,16,0,98,4.3,121,747,495,1,98,0.22,59.96
2022,3,27,17,0,5,3,90,487,219,0,5,0.22,74.66
2022,3,27,18,0,0,2,0,0,0,0,0,0.22,89.17
2022,3,27,19,0,0,1.3,0,0,0,0,0,0.22,104.11
2022,3,27,20,0,0,0.9,0,0,0,0,0,0.22,118.71000000000001
2022,3,27,21,0,0,0.7000000000000001,0,0,0,0,0,0.22,133.13
2022,3,27,22,0,0,0.5,0,0,0,0,0,0.22,147.09
2022,3,27,23,0,0,0.4,0,0,0,0,0,0.22,159.65
2022,3,28,0,0,0,0.2,0,0,0,0,0,0.22,166.17000000000002
2022,3,28,1,0,0,0,0,0,0,0,0,0.22,159.65
2022,3,28,2,0,0,-0.2,0,0,0,0,0,0.22,147.09
2022,3,28,3,0,0,-0.4,0,0,0,0,0,0.22,133.13
2022,3,28,4,0,0,-0.5,0,0,0,0,0,0.22,118.72
2022,3,28,5,0,0,-0.5,0,0,0,0,0,0.22,104.11
2022,3,28,6,0,0,-0.1,0,0,0,0,0,0.22,89.16
2022,3,28,7,0,146,1.2000000000000002,70,615,233,169,191,0.22,74.65
2022,3,28,8,0,273,2.9000000000000004,94,833,511,173,360,0.22,59.94
2022,3,28,9,0,322,4.800000000000001,106,932,762,54,360,0.22,45.26
2022,3,28,10,0,206,6.5,112,985,960,1,207,0.22,30.71
2022,3,28,11,0,381,7.7,116,1011,1084,7,387,0.22,16.740000000000002
2022,3,28,12,0,484,8.1,117,1019,1127,29,513,0.22,7.69
2022,3,28,13,0,450,8,113,1016,1086,23,472,0.22,16.76
2022,3,28,14,0,222,7.6000000000000005,107,994,961,0,222,0.22,30.740000000000002
2022,3,28,15,0,298,6.9,100,945,765,26,316,0.22,45.28
2022,3,28,16,0,222,5.6000000000000005,87,852,514,39,241,0.22,59.96
2022,3,28,17,0,111,4,65,645,235,16,115,0.22,74.67
2022,3,28,18,0,0,2.5,0,0,0,0,0,0.22,89.17
2022,3,28,19,0,0,1.8,0,0,0,0,0,0.22,104.11
2022,3,28,20,0,0,1.3,0,0,0,0,0,0.22,118.69
2022,3,28,21,0,0,0.9,0,0,0,0,0,0.22,133.08
2022,3,28,22,0,0,0.5,0,0,0,0,0,0.22,146.99
2022,3,28,23,0,0,0.1,0,0,0,0,0,0.22,159.43
2022,3,29,0,0,0,-0.2,0,0,0,0,0,0.22,165.78
2022,3,29,1,0,0,-0.4,0,0,0,0,0,0.22,159.32
2022,3,29,2,0,0,-0.5,0,0,0,0,0,0.22,146.86
2022,3,29,3,0,0,-0.6000000000000001,0,0,0,0,0,0.22,132.94
2022,3,29,4,0,0,-0.6000000000000001,0,0,0,0,0,0.22,118.55
2022,3,29,5,0,0,-0.5,0,0,0,0,0,0.22,103.96000000000001
2022,3,29,6,0,0,0.1,0,0,0,0,0,0.22,89.02
2022,3,29,7,0,139,1.8,54,721,246,9,141,0.22,74.51
2022,3,29,8,0,319,4.1000000000000005,72,902,526,115,377,0.22,59.79
2022,3,29,9,0,368,6.2,86,978,776,15,379,0.22,45.1
2022,3,29,10,0,345,7.7,109,995,966,1,346,0.22,30.54
2022,3,29,11,0,510,8.700000000000001,117,1010,1086,70,577,0.22,16.490000000000002
2022,3,29,12,0,386,9,124,1010,1126,8,394,0.22,7.3
2022,3,29,13,0,526,8.6,139,979,1077,51,575,0.22,16.64
2022,3,29,14,0,226,7.5,139,939,947,1,227,0.22,30.7
2022,3,29,15,0,166,6.2,132,877,749,1,167,0.22,45.27
2022,3,29,16,0,52,4.7,116,759,496,0,52,0.22,59.96
2022,3,29,17,0,62,3.3000000000000003,85,519,222,1,63,0.22,74.67
2022,3,29,18,0,0,2.2,0,0,0,0,0,0.22,89.17
2022,3,29,19,0,0,1.6,0,0,0,0,0,0.22,104.10000000000001
2022,3,29,20,0,0,1.2000000000000002,0,0,0,0,0,0.22,118.67
2022,3,29,21,0,0,1,0,0,0,0,0,0.22,133.03
2022,3,29,22,0,0,0.8,0,0,0,0,0,0.22,146.89000000000001
2022,3,29,23,0,0,0.6000000000000001,0,0,0,0,0,0.22,159.21
2022,3,30,0,0,0,0.4,0,0,0,0,0,0.22,165.39000000000001
2022,3,30,1,0,0,0.30000000000000004,0,0,0,0,0,0.22,159
2022,3,30,2,0,0,0.1,0,0,0,0,0,0.22,146.62
2022,3,30,3,0,0,0,0,0,0,0,0,0.22,132.74
2022,3,30,4,0,0,-0.1,0,0,0,0,0,0.22,118.38
2022,3,30,5,0,0,-0.2,0,0,0,0,0,0.22,103.8
2022,3,30,6,0,6,0.1,12,45,13,0,6,0.22,88.89
2022,3,30,7,0,144,0.9,71,618,237,48,157,0.22,74.37
2022,3,30,8,0,200,2,100,816,512,582,494,0.22,59.65
2022,3,30,9,0,116,3.1,116,914,762,914,762,0.22,44.95
2022,3,30,10,0,378,4.3,108,992,964,2,379,0.22,30.36
2022,3,30,11,0,360,5.4,114,1014,1087,1,361,0.22,16.25
2022,3,30,12,0,406,6.300000000000001,116,1021,1129,8,414,0.22,6.91
2022,3,30,13,0,508,6.800000000000001,119,1006,1084,66,571,0.22,16.54
2022,3,30,14,0,404,6.800000000000001,114,982,959,18,419,0.22,30.68
2022,3,30,15,0,229,6.1000000000000005,105,933,762,4,232,0.22,45.27
2022,3,30,16,0,151,5,91,837,510,4,153,0.22,59.96
2022,3,30,17,0,51,3.6,66,631,233,1,51,0.22,74.67
2022,3,30,18,0,0,2.4000000000000004,0,0,0,0,0,0.22,89.17
2022,3,30,19,0,0,1.7000000000000002,0,0,0,0,0,0.22,104.09
2022,3,30,20,0,0,1.1,0,0,0,0,0,0.22,118.64
2022,3,30,21,0,0,0.6000000000000001,0,0,0,0,0,0.22,132.97
2022,3,30,22,0,0,0.30000000000000004,0,0,0,0,0,0.22,146.78
2022,3,30,23,0,0,0.1,0,0,0,0,0,0.22,158.99
2022,3,31,0,0,0,-0.2,0,0,0,0,0,0.22,165
2022,3,31,1,0,0,-0.6000000000000001,0,0,0,0,0,0.22,158.68
2022,3,31,2,0,0,-0.8,0,0,0,0,0,0.22,146.38
2022,3,31,3,0,0,-1,0,0,0,0,0,0.22,132.55
2022,3,31,4,0,0,-1.1,0,0,0,0,0,0.22,118.21000000000001
2022,3,31,5,0,0,-1.2000000000000002,0,0,0,0,0,0.22,103.65
2022,3,31,6,0,6,-0.6000000000000001,13,115,15,0,6,0.22,88.75
2022,3,31,7,0,9,1.1,54,725,251,0,9,0.22,74.23
2022,3,31,8,0,45,3.2,74,899,530,0,45,0.22,59.51
2022,3,31,9,0,219,5.4,86,977,779,4,222,0.22,44.800000000000004
2022,3,31,10,0,366,7.1000000000000005,90,1023,975,1,367,0.22,30.19
2022,3,31,11,0,392,8.200000000000001,97,1040,1097,1,393,0.22,16.01
2022,3,31,12,0,247,8.700000000000001,102,1042,1137,0,247,0.22,6.53
2022,3,31,13,0,271,8.6,103,1028,1089,0,272,0.22,16.44
2022,3,31,14,0,458,7.9,101,1002,963,89,534,0.22,30.650000000000002
2022,3,31,15,0,255,7.1000000000000005,95,952,766,9,261,0.22,45.26
2022,3,31,16,0,255,5.9,85,857,514,156,332,0.22,59.97
2022,3,31,17,0,27,4.4,65,644,235,0,27,0.22,74.68
2022,3,31,18,0,0,3,0,0,0,0,0,0.22,89.17
2022,3,31,19,0,0,2.2,0,0,0,0,0,0.22,104.08
2022,3,31,20,0,0,1.6,0,0,0,0,0,0.22,118.61
2022,3,31,21,0,0,1.2000000000000002,0,0,0,0,0,0.22,132.91
2022,3,31,22,0,0,0.8,0,0,0,0,0,0.22,146.67000000000002
2022,3,31,23,0,0,0.6000000000000001,0,0,0,0,0,0.22,158.76
2022,4,1,0,0,0,0.4,0,0,0,0,0,0.22,164.61
2022,4,1,1,0,0,0.30000000000000004,0,0,0,0,0,0.22,158.35
2022,4,1,2,0,0,0.1,0,0,0,0,0,0.22,146.14000000000001
2022,4,1,3,0,0,-0.1,0,0,0,0,0,0.22,132.35
2022,4,1,4,0,0,-0.30000000000000004,0,0,0,0,0,0.22,118.04
2022,4,1,5,0,0,-0.6000000000000001,0,0,0,0,0,0.22,103.49000000000001
2022,4,1,6,0,9,0.1,14,47,15,0,9,0.22,88.61
2022,4,1,7,0,137,1.9000000000000001,77,595,240,300,219,0.22,74.09
2022,4,1,8,0,326,4.1000000000000005,106,802,515,97,376,0.22,59.370000000000005
2022,4,1,9,0,181,6.1000000000000005,122,903,764,791,744,0.22,44.660000000000004
2022,4,1,10,0,472,7.800000000000001,124,966,961,235,676,0.22,30.03
2022,4,1,11,0,437,9,126,995,1084,2,440,0.22,15.790000000000001
2022,4,1,12,0,325,9.200000000000001,123,1009,1127,3,328,0.22,6.15
2022,4,1,13,0,326,8.6,116,1009,1084,4,330,0.22,16.36
2022,4,1,14,0,303,8,110,986,959,7,309,0.22,30.63
2022,4,1,15,0,240,7,102,935,760,0,240,0.22,45.26
2022,4,1,16,0,43,5.7,87,845,510,0,43,0.22,59.97
2022,4,1,17,0,143,4,64,642,234,143,181,0.22,74.68
2022,4,1,18,0,0,2.6,0,0,0,0,0,0.22,89.17
2022,4,1,19,0,0,1.9000000000000001,0,0,0,0,0,0.22,104.07000000000001
2022,4,1,20,0,0,1.4000000000000001,0,0,0,0,0,0.22,118.58
2022,4,1,21,0,0,1,0,0,0,0,0,0.22,132.86
2022,4,1,22,0,0,0.8,0,0,0,0,0,0.22,146.55
2022,4,1,23,0,0,0.6000000000000001,0,0,0,0,0,0.22,158.53
2022,4,2,0,0,0,0.4,0,0,0,0,0,0.22,164.22
2022,4,2,1,0,0,0.30000000000000004,0,0,0,0,0,0.22,158.02
2022,4,2,2,0,0,0.1,0,0,0,0,0,0.22,145.9
2022,4,2,3,0,0,-0.1,0,0,0,0,0,0.22,132.16
2022,4,2,4,0,0,-0.30000000000000004,0,0,0,0,0,0.22,117.87
2022,4,2,5,0,0,-0.4,0,0,0,0,0,0.22,103.34
2022,4,2,6,0,8,0.2,13,156,17,0,8,0.22,88.48
2022,4,2,7,0,125,2,54,733,256,4,126,0.22,73.95
2022,4,2,8,0,225,4.5,73,900,534,4,227,0.22,59.230000000000004
2022,4,2,9,0,267,6.6000000000000005,87,974,782,1,267,0.22,44.52
2022,4,2,10,0,332,8.4,108,991,967,1,332,0.22,29.87
2022,4,2,11,0,434,9.600000000000001,115,1011,1089,2,436,0.22,15.57
2022,4,2,12,0,129,9.4,117,1017,1129,0,129,0.22,5.7700000000000005
2022,4,2,13,0,192,8.8,116,1006,1081,0,192,0.22,16.28
2022,4,2,14,0,314,7.7,113,977,954,1,315,0.22,30.62
2022,4,2,15,0,256,6.4,106,925,757,7,261,0.22,45.27
2022,4,2,16,0,12,5,89,836,507,0,12,0.22,59.980000000000004
2022,4,2,17,0,5,3.7,65,634,232,0,5,0.22,74.69
2022,4,2,18,0,0,2.6,0,0,0,0,0,0.22,89.17
2022,4,2,19,0,0,2,0,0,0,0,0,0.22,104.05
2022,4,2,20,0,0,1.6,0,0,0,0,0,0.22,118.55
2022,4,2,21,0,0,1.4000000000000001,0,0,0,0,0,0.22,132.79
2022,4,2,22,0,0,1.1,0,0,0,0,0,0.22,146.43
2022,4,2,23,0,0,1,0,0,0,0,0,0.22,158.3
2022,4,3,0,0,0,0.7000000000000001,0,0,0,0,0,0.22,163.84
2022,4,3,1,0,0,0.4,0,0,0,0,0,0.22,157.69
2022,4,3,2,0,0,0.30000000000000004,0,0,0,0,0,0.22,145.65
