Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,4882420,-,b'Caldas',b'Colombia',5.66,-74.97,-5,871,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.2
Year,Month,Day,Hour,Minute,DHI,Clearsky GHI,Clearsky DNI,GHI,DNI,Clearsky DHI,Temperature,Solar Zenith Angle,Surface Albedo
2021,10,1,11,0,462,995,897,867,420,130,31.1,15.33,0.15
2021,10,1,12,0,528,1022,907,670,145,128,31.900000000000002,9.5,0.15
2021,10,1,13,0,484,968,897,767,301,124,32.4,19.86,0.15
2021,10,1,14,0,117,837,867,837,867,117,32.4,33.87,0.15
2021,10,1,15,0,105,642,809,642,809,105,32,48.46,0.15
2021,10,1,16,0,89,401,694,401,694,89,31,63.230000000000004,0.15
2021,10,1,17,0,57,148,440,148,440,57,29.3,78.05,0.15
2021,10,1,18,0,0,0,0,0,0,0,27,93.01,0.15
2021,10,1,19,0,0,0,0,0,0,0,26,107.92,0.15
2021,10,1,20,0,0,0,0,0,0,0,24.900000000000002,122.85000000000001,0.15
2021,10,1,21,0,0,0,0,0,0,0,24,137.78,0.15
2021,10,1,22,0,0,0,0,0,0,0,23.400000000000002,152.70000000000002,0.15
2021,10,1,23,0,0,0,0,0,0,0,22.8,167.57,0.15
2021,10,2,0,0,0,0,0,0,0,0,22.400000000000002,176.65,0.15
2021,10,2,1,0,0,0,0,0,0,0,22.1,162.25,0.15
2021,10,2,2,0,0,0,0,0,0,0,21.8,147.36,0.15
2021,10,2,3,0,0,0,0,0,0,0,21.5,132.43,0.15
2021,10,2,4,0,0,0,0,0,0,0,21.200000000000003,117.5,0.15
2021,10,2,5,0,0,0,0,0,0,0,21,102.58,0.15
2021,10,2,6,0,17,21,82,17,0,18,21.200000000000003,87.45,0.15
2021,10,2,7,0,106,234,519,194,296,80,22.400000000000002,72.76,0.15
2021,10,2,8,0,200,486,712,421,416,109,24.700000000000003,57.96,0.15
2021,10,2,9,0,275,715,818,632,490,119,27.1,43.26,0.15
2021,10,2,10,0,382,891,871,792,467,128,29.3,28.830000000000002,0.15
2021,10,2,11,0,461,998,900,913,469,130,31.200000000000003,15.5,0.15
2021,10,2,12,0,128,1025,911,1025,911,128,32.6,9.89,0.15
2021,10,2,13,0,432,971,899,893,490,126,33.4,20.11,0.15
2021,10,2,14,0,343,838,868,750,492,119,33.800000000000004,34.05,0.15
2021,10,2,15,0,227,642,805,579,532,110,33.4,48.61,0.15
2021,10,2,16,0,152,400,684,356,454,93,32.4,63.36,0.15
2021,10,2,17,0,71,146,422,122,246,60,30.6,78.17,0.15
2021,10,2,18,0,0,0,0,0,0,0,28.1,93.12,0.15
2021,10,2,19,0,0,0,0,0,0,0,27.1,108.04,0.15
2021,10,2,20,0,0,0,0,0,0,0,26.3,122.96000000000001,0.15
2021,10,2,21,0,0,0,0,0,0,0,25.5,137.89000000000001,0.15
2021,10,2,22,0,0,0,0,0,0,0,24.5,152.82,0.15
2021,10,2,23,0,0,0,0,0,0,0,23.700000000000003,167.70000000000002,0.15
2021,10,3,0,0,0,0,0,0,0,0,23.200000000000003,176.8,0.15
2021,10,3,1,0,0,0,0,0,0,0,22.6,162.22,0.15
2021,10,3,2,0,0,0,0,0,0,0,22.200000000000003,147.31,0.15
2021,10,3,3,0,0,0,0,0,0,0,21.900000000000002,132.38,0.15
2021,10,3,4,0,0,0,0,0,0,0,21.8,117.45,0.15
2021,10,3,5,0,0,0,0,0,0,0,21.6,102.54,0.15
2021,10,3,6,0,18,20,44,20,44,18,21.700000000000003,87.41,0.15
2021,10,3,7,0,94,227,450,227,450,94,22.200000000000003,72.73,0.15
2021,10,3,8,0,123,480,673,480,673,123,23,57.94,0.15
2021,10,3,9,0,130,712,799,712,799,130,24.900000000000002,43.27,0.15
2021,10,3,10,0,128,891,871,891,871,128,27.3,28.89,0.15
2021,10,3,11,0,123,1000,911,1000,911,123,29.3,15.68,0.15
2021,10,3,12,0,494,1029,927,567,74,118,30.8,10.28,0.15
2021,10,3,13,0,387,976,923,923,571,110,31.8,20.36,0.15
2021,10,3,14,0,346,845,897,725,459,104,32.2,34.24,0.15
2021,10,3,15,0,249,649,842,555,464,94,31.700000000000003,48.77,0.15
2021,10,3,16,0,173,406,732,325,340,80,30.5,63.5,0.15
2021,10,3,17,0,76,150,478,102,130,53,28.5,78.29,0.15
2021,10,3,18,0,0,0,0,0,0,0,26.400000000000002,93.24,0.15
2021,10,3,19,0,0,0,0,0,0,0,25.1,108.14,0.15
2021,10,3,20,0,0,0,0,0,0,0,23.6,123.06,0.15
2021,10,3,21,0,0,0,0,0,0,0,22.8,137.99,0.15
2021,10,3,22,0,0,0,0,0,0,0,22.400000000000002,152.92000000000002,0.15
2021,10,3,23,0,0,0,0,0,0,0,22.1,167.83,0.15
2021,10,4,0,0,0,0,0,0,0,0,21.8,176.91,0.15
2021,10,4,1,0,0,0,0,0,0,0,21.6,162.18,0.15
2021,10,4,2,0,0,0,0,0,0,0,20.900000000000002,147.26,0.15
2021,10,4,3,0,0,0,0,0,0,0,20.5,132.33,0.15
2021,10,4,4,0,0,0,0,0,0,0,20.700000000000003,117.41,0.15
2021,10,4,5,0,0,0,0,0,0,0,20.3,102.49000000000001,0.15
2021,10,4,6,0,18,21,77,21,77,18,20.5,87.38,0.15
2021,10,4,7,0,80,235,523,235,523,80,21.8,72.7,0.15
2021,10,4,8,0,107,489,719,489,719,107,24.1,57.93,0.15
2021,10,4,9,0,122,717,817,717,817,122,27.400000000000002,43.28,0.15
2021,10,4,10,0,113,899,898,899,898,113,29.5,28.95,0.15
2021,10,4,11,0,111,1005,929,1005,929,111,31.200000000000003,15.860000000000001,0.15
2021,10,4,12,0,110,1031,937,1031,937,110,32.300000000000004,10.67,0.15
2021,10,4,13,0,495,974,919,638,152,113,32.800000000000004,20.62,0.15
2021,10,4,14,0,331,841,890,766,527,106,32.7,34.42,0.15
2021,10,4,15,0,214,642,832,587,568,95,32.2,48.92,0.15
2021,10,4,16,0,154,400,722,348,438,80,31,63.63,0.15
2021,10,4,17,0,71,146,466,116,227,52,29.3,78.41,0.15
2021,10,4,18,0,0,0,0,0,0,0,27.1,93.35000000000001,0.15
2021,10,4,19,0,0,0,0,0,0,0,25.8,108.25,0.15
2021,10,4,20,0,0,0,0,0,0,0,25.1,123.16,0.15
2021,10,4,21,0,0,0,0,0,0,0,24.5,138.09,0.15
2021,10,4,22,0,0,0,0,0,0,0,24,153.02,0.15
2021,10,4,23,0,0,0,0,0,0,0,23.5,167.94,0.15
2021,10,5,0,0,0,0,0,0,0,0,23.200000000000003,176.97,0.15
2021,10,5,1,0,0,0,0,0,0,0,23,162.13,0.15
2021,10,5,2,0,0,0,0,0,0,0,22.700000000000003,147.20000000000002,0.15
2021,10,5,3,0,0,0,0,0,0,0,22.400000000000002,132.28,0.15
2021,10,5,4,0,0,0,0,0,0,0,22.200000000000003,117.36,0.15
2021,10,5,5,0,0,0,0,0,0,0,22.1,102.45,0.15
2021,10,5,6,0,15,23,110,15,0,18,22.1,87.35000000000001,0.15
2021,10,5,7,0,118,238,565,168,171,70,22.8,72.68,0.15
2021,10,5,8,0,236,491,748,360,234,94,23.6,57.92,0.15
2021,10,5,9,0,353,718,835,527,238,110,24.8,43.300000000000004,0.15
2021,10,5,10,0,448,889,876,659,242,123,26.700000000000003,29.02,0.15
2021,10,5,11,0,475,990,894,541,69,131,28.5,16.06,0.15
2021,10,5,12,0,527,1014,898,714,190,134,29.3,11.07,0.15
2021,10,5,13,0,485,959,886,728,260,131,29.5,20.87,0.15
2021,10,5,14,0,420,827,855,586,202,124,29.3,34.61,0.15
2021,10,5,15,0,314,631,793,434,183,111,28.6,49.07,0.15
2021,10,5,16,0,192,391,673,259,151,93,27.400000000000002,63.76,0.15
2021,10,5,17,0,74,140,410,93,93,59,25.900000000000002,78.53,0.15
2021,10,5,18,0,0,0,0,0,0,0,24.5,93.46000000000001,0.15
2021,10,5,19,0,0,0,0,0,0,0,23.400000000000002,108.35000000000001,0.15
2021,10,5,20,0,0,0,0,0,0,0,22.6,123.26,0.15
2021,10,5,21,0,0,0,0,0,0,0,22.1,138.18,0.15
2021,10,5,22,0,0,0,0,0,0,0,21.700000000000003,153.11,0.15
2021,10,5,23,0,0,0,0,0,0,0,21.400000000000002,168.04,0.15
2021,10,6,0,0,0,0,0,0,0,0,21.200000000000003,176.98,0.15
2021,10,6,1,0,0,0,0,0,0,0,21,162.08,0.15
2021,10,6,2,0,0,0,0,0,0,0,20.8,147.15,0.15
2021,10,6,3,0,0,0,0,0,0,0,20.6,132.22,0.15
2021,10,6,4,0,0,0,0,0,0,0,20.400000000000002,117.31,0.15
2021,10,6,5,0,0,0,0,0,0,0,20.3,102.41,0.15
2021,10,6,6,0,19,23,94,19,0,19,20.5,87.31,0.15
2021,10,6,7,0,101,238,548,205,349,75,21.8,72.66,0.15
2021,10,6,8,0,198,491,740,427,431,99,24.200000000000003,57.92,0.15
2021,10,6,9,0,292,720,841,615,444,108,26.900000000000002,43.32,0.15
2021,10,6,10,0,404,896,898,731,374,111,29.400000000000002,29.09,0.15
2021,10,6,11,0,460,1001,923,866,423,115,31.5,16.26,0.15
2021,10,6,12,0,486,1024,924,553,68,119,33,11.450000000000001,0.15
2021,10,6,13,0,468,965,905,542,80,121,33.6,21.13,0.15
2021,10,6,14,0,408,829,861,632,273,121,33.300000000000004,34.79,0.15
2021,10,6,15,0,309,627,782,459,229,116,32,49.22,0.15
2021,10,6,16,0,185,384,642,291,241,102,29.700000000000003,63.89,0.15
2021,10,6,17,0,73,134,352,98,125,65,27.1,78.65,0.15
2021,10,6,18,0,0,0,0,0,0,0,25,93.57000000000001,0.15
2021,10,6,19,0,0,0,0,0,0,0,23.400000000000002,108.45,0.14
2021,10,6,20,0,0,0,0,0,0,0,22.700000000000003,123.36,0.14
2021,10,6,21,0,0,0,0,0,0,0,22.5,138.27,0.14
2021,10,6,22,0,0,0,0,0,0,0,22.200000000000003,153.20000000000002,0.14
2021,10,6,23,0,0,0,0,0,0,0,22,168.13,0.14
2021,10,7,0,0,0,0,0,0,0,0,21.700000000000003,176.94,0.14
2021,10,7,1,0,0,0,0,0,0,0,21.400000000000002,162.01,0.14
2021,10,7,2,0,0,0,0,0,0,0,21.1,147.09,0.14
2021,10,7,3,0,0,0,0,0,0,0,20.900000000000002,132.17000000000002,0.14
2021,10,7,4,0,0,0,0,0,0,0,20.6,117.26,0.14
2021,10,7,5,0,0,0,0,0,0,0,20.3,102.37,0.14
2021,10,7,6,0,14,23,90,14,0,18,20.5,87.28,0.14
2021,10,7,7,0,119,239,549,146,91,76,21.6,72.64,0.14
2021,10,7,8,0,238,493,740,352,215,100,24.3,57.92,0.14
2021,10,7,9,0,344,721,834,555,291,115,27.6,43.34,0.14
2021,10,7,10,0,451,899,895,569,135,118,29.6,29.17,0.14
2021,10,7,11,0,117,1007,927,1007,927,117,31.200000000000003,16.47,0.14
2021,10,7,12,0,520,1034,939,753,238,115,32.300000000000004,11.84,0.14
2021,10,7,13,0,111,975,928,975,928,111,33,21.39,0.14
2021,10,7,14,0,108,837,890,837,890,108,33,34.980000000000004,0.14
2021,10,7,15,0,104,635,816,635,816,104,32.300000000000004,49.370000000000005,0.14
2021,10,7,16,0,93,388,674,388,674,93,31,64.02,0.14
2021,10,7,17,0,62,135,372,135,372,62,29,78.76,0.14
2021,10,7,18,0,0,0,0,0,0,0,26.8,93.67,0.14
2021,10,7,19,0,0,0,0,0,0,0,25.3,108.55,0.14
2021,10,7,20,0,0,0,0,0,0,0,24.5,123.45,0.14
2021,10,7,21,0,0,0,0,0,0,0,23.6,138.36,0.14
2021,10,7,22,0,0,0,0,0,0,0,23.1,153.28,0.14
2021,10,7,23,0,0,0,0,0,0,0,22.8,168.20000000000002,0.14
2021,10,8,0,0,0,0,0,0,0,0,22.6,176.86,0.14
2021,10,8,1,0,0,0,0,0,0,0,22.400000000000002,161.95000000000002,0.14
2021,10,8,2,0,0,0,0,0,0,0,22,147.03,0.14
2021,10,8,3,0,0,0,0,0,0,0,21.700000000000003,132.12,0.14
2021,10,8,4,0,0,0,0,0,0,0,21.6,117.21000000000001,0.14
2021,10,8,5,0,0,0,0,0,0,0,21.400000000000002,102.33,0.14
2021,10,8,6,0,16,17,16,17,16,16,21.6,87.26,0.14
2021,10,8,7,0,109,219,344,195,290,116,22.900000000000002,72.62,0.14
2021,10,8,8,0,209,466,573,414,386,161,24.6,57.92,0.14
2021,10,8,9,0,293,693,711,615,443,176,26.900000000000002,43.37,0.14
2021,10,8,10,0,395,861,761,738,393,197,29,29.25,0.14
2021,10,8,11,0,502,969,811,749,257,192,30.5,16.69,0.14
2021,10,8,12,0,504,996,835,805,308,180,31.5,12.23,0.14
2021,10,8,13,0,492,943,835,634,152,167,32,21.66,0.14
2021,10,8,14,0,418,809,796,548,159,158,31.8,35.17,0.14
2021,10,8,15,0,310,611,718,396,132,145,31.200000000000003,49.52,0.14
2021,10,8,16,0,182,373,582,212,68,119,29.900000000000002,64.15,0.14
2021,10,8,17,0,55,128,302,55,0,70,28.200000000000003,78.88,0.14
2021,10,8,18,0,0,0,0,0,0,0,26.200000000000003,93.78,0.14
2021,10,8,19,0,0,0,0,0,0,0,25,108.64,0.15
2021,10,8,20,0,0,0,0,0,0,0,24.1,123.53,0.15
2021,10,8,21,0,0,0,0,0,0,0,23.5,138.44,0.15
2021,10,8,22,0,0,0,0,0,0,0,22.8,153.35,0.15
2021,10,8,23,0,0,0,0,0,0,0,22.400000000000002,168.25,0.15
2021,10,9,0,0,0,0,0,0,0,0,22,176.74,0.15
2021,10,9,1,0,0,0,0,0,0,0,21.8,161.88,0.15
2021,10,9,2,0,0,0,0,0,0,0,21.5,146.97,0.15
2021,10,9,3,0,0,0,0,0,0,0,21.200000000000003,132.06,0.15
2021,10,9,4,0,0,0,0,0,0,0,21.1,117.17,0.15
2021,10,9,5,0,0,0,0,0,0,0,21,102.29,0.15
2021,10,9,6,0,19,22,60,19,0,19,21,87.23,0.15
2021,10,9,7,0,105,233,481,202,323,89,21.3,72.60000000000001,0.15
2021,10,9,8,0,192,481,671,435,457,125,22.200000000000003,57.92,0.15
2021,10,9,9,0,262,706,779,653,539,140,24.5,43.410000000000004,0.15
2021,10,9,10,0,376,881,850,809,496,141,26.700000000000003,29.34,0.15
2021,10,9,11,0,149,982,870,982,870,149,28.1,16.91,0.15
2021,10,9,12,0,375,1004,871,399,25,154,28.8,12.61,0.15
2021,10,9,13,0,397,945,858,904,547,150,28.900000000000002,21.92,0.15
2021,10,9,14,0,146,811,815,811,815,146,28.5,35.36,0.15
2021,10,9,15,0,132,614,745,614,745,132,27.6,49.67,0.15
2021,10,9,16,0,109,374,612,374,612,109,26.3,64.28,0.15
2021,10,9,17,0,64,129,338,129,338,64,24.8,78.99,0.15
2021,10,9,18,0,0,0,0,0,0,0,23.5,93.88,0.15
2021,10,9,19,0,0,0,0,0,0,0,22.900000000000002,108.74000000000001,0.15
2021,10,9,20,0,0,0,0,0,0,0,22.6,123.62,0.15
2021,10,9,21,0,0,0,0,0,0,0,22.400000000000002,138.51,0.15
2021,10,9,22,0,0,0,0,0,0,0,22.200000000000003,153.41,0.15
2021,10,9,23,0,0,0,0,0,0,0,21.900000000000002,168.3,0.15
2021,10,10,0,0,0,0,0,0,0,0,21.700000000000003,176.57,0.15
2021,10,10,1,0,0,0,0,0,0,0,21.400000000000002,161.8,0.15
2021,10,10,2,0,0,0,0,0,0,0,21.200000000000003,146.9,0.15
2021,10,10,3,0,0,0,0,0,0,0,21.1,132.01,0.15
2021,10,10,4,0,0,0,0,0,0,0,20.900000000000002,117.12,0.15
2021,10,10,5,0,0,0,0,0,0,0,20.6,102.25,0.15
2021,10,10,6,0,14,22,67,14,0,19,20.6,87.2,0.15
2021,10,10,7,0,116,234,485,131,50,89,20.8,72.59,0.15
2021,10,10,8,0,223,482,673,250,52,124,21.5,57.93,0.15
2021,10,10,9,0,322,704,767,360,52,147,22.6,43.44,0.15
2021,10,10,10,0,418,871,805,475,66,170,24.200000000000003,29.44,0.15
2021,10,10,11,0,364,970,824,387,24,183,25.700000000000003,17.14,0.15
2021,10,10,12,0,181,994,835,994,835,181,26.8,12.99,0.15
2021,10,10,13,0,187,933,805,933,805,187,27.400000000000002,22.19,0.15
2021,10,10,14,0,398,798,760,638,295,179,27.5,35.550000000000004,0.15
2021,10,10,15,0,236,606,705,549,484,151,27,49.82,0.15
2021,10,10,16,0,166,368,568,314,343,122,26,64.41,0.15
2021,10,10,17,0,69,125,298,102,176,69,24.6,79.10000000000001,0.15
2021,10,10,18,0,0,0,0,0,0,0,23.400000000000002,93.98,0.15
2021,10,10,19,0,0,0,0,0,0,0,22.8,108.83,0.15
2021,10,10,20,0,0,0,0,0,0,0,22.3,123.7,0.15
2021,10,10,21,0,0,0,0,0,0,0,22,138.58,0.15
2021,10,10,22,0,0,0,0,0,0,0,21.8,153.47,0.15
2021,10,10,23,0,0,0,0,0,0,0,21.6,168.33,0.15
2021,10,11,0,0,0,0,0,0,0,0,21.400000000000002,176.38,0.15
2021,10,11,1,0,0,0,0,0,0,0,21.3,161.71,0.15
2021,10,11,2,0,0,0,0,0,0,0,21.400000000000002,146.84,0.15
2021,10,11,3,0,0,0,0,0,0,0,21.3,131.95,0.15
2021,10,11,4,0,0,0,0,0,0,0,21.200000000000003,117.07000000000001,0.15
2021,10,11,5,0,0,0,0,0,0,0,21,102.22,0.15
2021,10,11,6,0,14,25,113,14,0,19,21,87.18,0.15
2021,10,11,7,0,118,240,551,137,63,75,21.700000000000003,72.58,0.15
2021,10,11,8,0,207,492,740,223,31,99,22.900000000000002,57.94,0.15
2021,10,11,9,0,326,718,837,366,56,111,24.700000000000003,43.49,0.15
2021,10,11,10,0,437,878,840,519,94,147,26.900000000000002,29.54,0.15
2021,10,11,11,0,375,982,878,400,26,144,28.3,17.37,0.15
2021,10,11,12,0,518,1007,891,645,130,140,29.1,13.38,0.15
2021,10,11,13,0,235,942,852,248,14,154,29.400000000000002,22.45,0.15
2021,10,11,14,0,412,806,811,590,220,148,29.1,35.74,0.15
2021,10,11,15,0,301,610,741,461,248,133,28.3,49.980000000000004,0.15
2021,10,11,16,0,178,371,612,288,254,108,27.200000000000003,64.53,0.15
2021,10,11,17,0,69,126,338,96,146,63,25.8,79.21000000000001,0.15
2021,10,11,18,0,0,0,0,0,0,0,24.400000000000002,94.08,0.15
2021,10,11,19,0,0,0,0,0,0,0,23.6,108.91,0.15
2021,10,11,20,0,0,0,0,0,0,0,23.1,123.77,0.15
2021,10,11,21,0,0,0,0,0,0,0,22.6,138.65,0.15
2021,10,11,22,0,0,0,0,0,0,0,22.3,153.52,0.15
2021,10,11,23,0,0,0,0,0,0,0,22,168.34,0.15
2021,10,12,0,0,0,0,0,0,0,0,21.900000000000002,176.16,0.15
2021,10,12,1,0,0,0,0,0,0,0,21.400000000000002,161.62,0.15
2021,10,12,2,0,0,0,0,0,0,0,21,146.77,0.15
2021,10,12,3,0,0,0,0,0,0,0,21,131.89000000000001,0.15
2021,10,12,4,0,0,0,0,0,0,0,21,117.03,0.15
2021,10,12,5,0,0,0,0,0,0,0,21.1,102.18,0.15
2021,10,12,6,0,19,23,67,23,67,19,21.1,87.16,0.15
2021,10,12,7,0,87,234,491,234,491,87,22.6,72.57000000000001,0.15
2021,10,12,8,0,117,485,692,485,692,117,24.8,57.95,0.15
2021,10,12,9,0,128,711,804,711,804,128,26.8,43.53,0.15
2021,10,12,10,0,134,883,862,883,862,134,28.6,29.64,0.15
2021,10,12,11,0,380,985,892,405,27,135,29.900000000000002,17.61,0.15
2021,10,12,12,0,517,1008,903,638,126,131,30.700000000000003,13.75,0.15
2021,10,12,13,0,467,948,890,547,87,127,30.900000000000002,22.72,0.15
2021,10,12,14,0,404,815,858,616,262,120,30.6,35.92,0.15
2021,10,12,15,0,231,617,794,549,495,108,29.900000000000002,50.120000000000005,0.15
2021,10,12,16,0,162,377,677,315,358,88,28.700000000000003,64.66,0.15
2021,10,12,17,0,67,129,411,98,167,53,27.1,79.32000000000001,0.15
2021,10,12,18,0,0,0,0,0,0,0,25.6,94.17,0.15
2021,10,12,19,0,0,0,0,0,0,0,25.200000000000003,109,0.15
2021,10,12,20,0,0,0,0,0,0,0,24.900000000000002,123.85000000000001,0.15
2021,10,12,21,0,0,0,0,0,0,0,24.5,138.71,0.15
2021,10,12,22,0,0,0,0,0,0,0,23.900000000000002,153.56,0.15
2021,10,12,23,0,0,0,0,0,0,0,23.400000000000002,168.34,0.15
2021,10,13,0,0,0,0,0,0,0,0,22.900000000000002,175.92000000000002,0.15
2021,10,13,1,0,0,0,0,0,0,0,22.6,161.53,0.15
2021,10,13,2,0,0,0,0,0,0,0,22.3,146.70000000000002,0.15
2021,10,13,3,0,0,0,0,0,0,0,21.900000000000002,131.84,0.15
2021,10,13,4,0,0,0,0,0,0,0,21.400000000000002,116.99000000000001,0.15
2021,10,13,5,0,0,0,0,0,0,0,21,102.15,0.15
2021,10,13,6,0,17,26,153,17,0,18,21,87.14,0.15
2021,10,13,7,0,119,248,616,171,176,63,22.3,72.57000000000001,0.15
2021,10,13,8,0,236,502,793,361,234,82,24.400000000000002,57.97,0.15
2021,10,13,9,0,352,728,880,529,244,90,27.200000000000003,43.58,0.15
2021,10,13,10,0,445,897,918,660,247,100,29.400000000000002,29.75,0.15
2021,10,13,11,0,417,996,936,452,37,105,30.8,17.85,0.15
2021,10,13,12,0,502,1017,936,787,294,109,31.5,14.13,0.15
2021,10,13,13,0,478,952,900,717,260,123,31.700000000000003,22.98,0.15
2021,10,13,14,0,391,814,858,455,79,121,31.3,36.11,0.15
2021,10,13,15,0,231,615,785,546,494,113,30.400000000000002,50.27,0.15
2021,10,13,16,0,151,373,654,327,414,95,29.200000000000003,64.78,0.15
2021,10,13,17,0,65,125,374,102,196,57,27.400000000000002,79.42,0.15
2021,10,13,18,0,0,0,0,0,0,0,25.8,94.26,0.15
2021,10,13,19,0,0,0,0,0,0,0,24.6,109.08,0.15
2021,10,13,20,0,0,0,0,0,0,0,23.8,123.91,0.15
2021,10,13,21,0,0,0,0,0,0,0,23.3,138.76,0.15
2021,10,13,22,0,0,0,0,0,0,0,22.8,153.6,0.15
2021,10,13,23,0,0,0,0,0,0,0,22.5,168.33,0.15
2021,10,14,0,0,0,0,0,0,0,0,22.1,175.66,0.15
2021,10,14,1,0,0,0,0,0,0,0,21.8,161.43,0.15
2021,10,14,2,0,0,0,0,0,0,0,21.6,146.63,0.15
2021,10,14,3,0,0,0,0,0,0,0,21.200000000000003,131.78,0.15
2021,10,14,4,0,0,0,0,0,0,0,20.900000000000002,116.94,0.15
2021,10,14,5,0,0,0,0,0,0,0,20.8,102.12,0.15
2021,10,14,6,0,20,25,93,25,93,20,20.900000000000002,87.12,0.15
2021,10,14,7,0,82,238,519,238,519,82,21.700000000000003,72.57000000000001,0.15
2021,10,14,8,0,116,487,700,487,700,116,23.400000000000002,57.99,0.15
2021,10,14,9,0,133,710,797,710,797,133,25.200000000000003,43.64,0.15
2021,10,14,10,0,147,879,843,879,843,147,26.700000000000003,29.87,0.15
2021,10,14,11,0,150,980,874,980,874,150,28,18.1,0.15
2021,10,14,12,0,514,1003,884,748,241,147,29.1,14.5,0.15
2021,10,14,13,0,398,930,820,432,36,177,29.700000000000003,23.25,0.15
2021,10,14,14,0,384,793,769,654,336,174,29.6,36.300000000000004,0.15
2021,10,14,15,0,272,590,660,510,374,170,29,50.42,0.15
2021,10,14,16,0,167,347,461,300,313,152,27.700000000000003,64.91,0.15
2021,10,14,17,0,80,108,154,108,154,80,26.200000000000003,79.53,0.15
2021,10,14,18,0,0,0,0,0,0,0,25,94.35000000000001,0.15
2021,10,14,19,0,0,0,0,0,0,0,24.200000000000003,109.15,0.15
2021,10,14,20,0,0,0,0,0,0,0,23.5,123.98,0.15
2021,10,14,21,0,0,0,0,0,0,0,23,138.81,0.15
2021,10,14,22,0,0,0,0,0,0,0,22.6,153.63,0.15
2021,10,14,23,0,0,0,0,0,0,0,22.200000000000003,168.3,0.15
2021,10,15,0,0,0,0,0,0,0,0,21.700000000000003,175.39000000000001,0.15
2021,10,15,1,0,0,0,0,0,0,0,21.400000000000002,161.33,0.15
2021,10,15,2,0,0,0,0,0,0,0,21.200000000000003,146.55,0.15
2021,10,15,3,0,0,0,0,0,0,0,21.200000000000003,131.73,0.15
2021,10,15,4,0,0,0,0,0,0,0,21,116.9,0.15
2021,10,15,5,0,0,0,0,0,0,0,20.8,102.09,0.15
2021,10,15,6,0,14,15,13,15,13,14,20.8,87.11,0.15
2021,10,15,7,0,119,220,337,220,337,119,21.5,72.57000000000001,0.15
2021,10,15,8,0,154,471,599,471,599,154,23,58.01,0.15
2021,10,15,9,0,152,703,761,703,761,152,25.200000000000003,43.7,0.15
2021,10,15,10,0,125,889,882,889,882,125,27.5,29.990000000000002,0.15
2021,10,15,11,0,117,997,926,997,926,117,29.400000000000002,18.35,0.15
2021,10,15,12,0,111,1022,943,1022,943,111,31.200000000000003,14.88,0.15
2021,10,15,13,0,470,963,933,732,285,108,32.300000000000004,23.52,0.15
2021,10,15,14,0,100,830,907,830,907,100,32.5,36.49,0.15
2021,10,15,15,0,91,630,849,630,849,91,32,50.57,0.15
2021,10,15,16,0,77,384,728,384,728,77,30.900000000000002,65.03,0.15
2021,10,15,17,0,49,130,454,130,454,49,28.700000000000003,79.63,0.15
2021,10,15,18,0,0,0,0,0,0,0,26,94.44,0.15
2021,10,15,19,0,0,0,0,0,0,0,24.6,109.23,0.15
2021,10,15,20,0,0,0,0,0,0,0,24.1,124.04,0.15
2021,10,15,21,0,0,0,0,0,0,0,23.6,138.86,0.15
2021,10,15,22,0,0,0,0,0,0,0,23,153.65,0.15
2021,10,15,23,0,0,0,0,0,0,0,22.400000000000002,168.26,0.15
2021,10,16,0,0,0,0,0,0,0,0,22,175.11,0.15
2021,10,16,1,0,0,0,0,0,0,0,21.700000000000003,161.22,0.15
2021,10,16,2,0,0,0,0,0,0,0,21.3,146.48,0.15
2021,10,16,3,0,0,0,0,0,0,0,21,131.67000000000002,0.15
2021,10,16,4,0,0,0,0,0,0,0,20.700000000000003,116.86,0.15
2021,10,16,5,0,0,0,0,0,0,0,20.8,102.06,0.15
2021,10,16,6,0,20,27,154,20,0,19,21,87.09,0.15
2021,10,16,7,0,107,246,603,200,311,66,21.6,72.57000000000001,0.15
2021,10,16,8,0,195,497,775,431,446,86,22.200000000000003,58.04,0.15
2021,10,16,9,0,268,720,861,639,514,99,22.8,43.76,0.15
2021,10,16,10,0,376,890,907,775,462,106,24.8,30.12,0.15
2021,10,16,11,0,470,991,924,791,339,115,27.700000000000003,18.61,0.15
