source_id,ra,dec,parallax,pmra,pmdec,ruwe,phot_g_mean_mag,bp_rp,radial_velocity,phot_variable_flag,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,teff_gspphot,logg_gspphot,mh_gspphot,distance_gspphot,azero_gspphot,ag_gspphot,ebpminrp_gspphot
4471465987734672640,270.95374993147067,5.444635688799854,0.7153024100131461,-2.4638512902089866,-7.711133012117656,1.0235507,17.491533,1.4827671,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,4438.9424,4.5474,-0.0139,1325.7141,0.2822,0.213,0.1122
4471465987734672768,270.946314256797,5.443491563107068,0.5916153151562001,-12.045859526131414,-18.742131771262844,0.9431846,18.771141,1.9833221,,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,3478.18,4.6177,-0.9819,619.8017,0.0106,0.0073,0.0041
4471465987734672896,270.94657543662464,5.44479285739317,0.6106621036886944,0.2866292747987968,-6.9107635422730915,0.9697794,19.438936,1.5879459,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471465987734688256,270.94127596216305,5.448740897382345,0.610482021980932,-1.386455409084426,-10.566128037858942,0.9489852,19.13334,1.2176399,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471465987734695168,270.9445827756099,5.449971398642189,0.42523897384610676,-4.953063841473872,-3.031500302243967,0.9841904,17.393307,1.1547203,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,4953.1523,4.7791,-1.3434,1119.025,0.3184,0.254,0.1378
4471465992028444416,270.94719927276674,5.441816183315138,1.9877872069226825,4.1557224128900865,-10.803119496296938,1.0273052,20.489393,1.6951218,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471465992028469504,270.9408193214796,5.450557517304572,-0.32304289166795597,-0.008568681739175287,-2.609512791632995,1.0499017,20.237284,1.6505566,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471465992029943168,270.94895860391534,5.440189314091068,1.0100888855565284,0.7383348556270124,-3.577319043594043,1.0848987,20.6165,1.4761772,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471465992029954432,270.94837471278043,5.448373998724747,,,,,21.13354,-0.3664875,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471465992029961088,270.94540766400087,5.451256550127237,,,,,20.97833,1.7093105,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471465992034723328,270.9519917360861,5.446918427172344,-0.2837822358696493,-4.134353405098966,-7.517257004988269,1.0615989,19.91863,0.93712234,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466022094419840,270.95583566748746,5.446809435331035,0.6244356844012632,-1.3203073090644932,-0.13701288950241272,1.1031854,19.511091,0.91991425,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466022094425728,270.95287338401005,5.448398265348773,0.11128350540492372,-3.974629712343669,-8.641472228917957,0.94951475,19.105864,0.98736763,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466022094428032,270.95688109319383,5.448907379506824,0.5198035688981466,-1.8957429607326937,-6.061927763045384,0.95905143,19.118845,1.1474285,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466022094431872,270.95505309689486,5.449518181423537,0.13446411195420815,0.7516379452574581,-5.4774749794856765,1.0453435,18.172338,1.1903133,,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,4697.4805,4.8278,-1.3871,1452.3156,0.0147,0.0115,0.0062
4471466022094435328,270.95903128589964,5.450744083583972,0.6783646165115337,2.1720414672084107,-4.257887160917041,0.9555522,19.413193,1.5484238,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466022094441728,270.9520821728581,5.452017876678914,0.25548430872503497,-3.296754230850924,-4.319337113893451,0.9463876,19.165604,1.1972961,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466022094450816,270.94715473835254,5.453875152651228,0.45151859474991235,-1.7916970533399965,-5.04416332856048,1.0457379,18.658358,1.3204765,,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,4360.0747,4.8098,-2.376,1152.4711,0.002,0.0015,8.0E-4
4471466022094457600,270.951350267593,5.455065893338937,-0.030931562838447797,0.4773776527690932,-5.715570428981477,1.0607443,19.044928,0.95153046,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466022094459136,270.96512274776256,5.455621655816275,0.5559697986242941,-2.9133220530498583,-3.8319870982043285,1.0599812,19.677992,1.3265228,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466022094464768,270.952590626611,5.456684979925099,0.3443476446531172,-1.3691678411336174,-7.015532963365647,1.0232595,18.940708,1.060257,,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,4782.8213,4.8577,-1.6549,2104.5117,0.0046,0.0037,0.002
4471466022094465664,270.962418865593,5.457078697601988,0.2990282684921024,-3.240760428469313,-1.5383042049205315,1.0032406,19.405817,1.1063004,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466022094475648,270.95117928071085,5.459384272411068,0.3475323213886744,-2.6972476523125652,-8.709861054010835,0.9854567,19.81289,1.4296951,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466022094479872,270.95645330521046,5.460735103795505,0.190611506599967,0.11752255431661486,-3.079885695129886,1.1066031,18.502527,1.0862484,,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,4828.891,4.8883,-1.9116,1642.8696,0.0036,0.0029,0.0016
4471466026388180096,270.9642326325144,5.455566968443664,0.5466112507373135,-0.6912118875263347,-5.703443691800782,1.0221808,20.043152,1.7533054,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466026388187520,270.9626254434263,5.45676576083985,,,,,20.865873,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466026388196224,270.9576310449329,5.45831065159755,,,,,19.79174,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466026388205952,270.94839333232886,5.456094225988039,0.5670840369783047,-5.328020309688118,-2.571852234552183,0.96750975,20.688585,1.4906845,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466026389680000,270.96004755838646,5.44882089809994,,,,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466026394460928,270.9603056642347,5.452305881918465,0.32133556829798543,0.8717441705436431,-4.513676621355129,1.0490987,16.787909,0.97130394,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,5373.692,4.6391,-1.0827,1322.4474,0.2137,0.1757,0.0955
4471466026394465024,270.9573696351866,5.458462487213379,0.5218882803710867,-4.753037773613425,3.150256751716917,1.1596161,18.647318,1.057375,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466056454168320,270.93761042205404,5.449439991569103,0.1181447234345872,-3.0878805962681253,-7.421106075209851,1.8305541,19.777946,1.223175,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466056454187520,270.92828996211347,5.453692177551866,0.18983828258833235,-1.1611123241478352,-2.6529787270359466,1.088166,19.42627,1.5500832,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466056454192128,270.92700930955675,5.454612438171267,0.06371565247106847,-3.17894500996786,-5.279209673443105,0.88716745,20.344652,1.1300163,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466056454215552,270.9348791351371,5.4601798710065905,0.35280282701309595,-0.40634500596685635,-1.5725742101574003,0.95140785,18.042799,1.0533504,,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,4993.2393,4.7452,-2.1893,1717.7948,0.0313,0.0252,0.0138
4471466056457587968,270.93525334080897,5.458559282093935,-1.0252377128550776,-6.123465453754545,-12.261060142279751,1.6387984,20.237938,2.5240097,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466056462807680,270.93633922635206,5.453823896072927,0.24896123681583204,-0.3557507120354496,0.3736525607448485,1.0048584,19.332436,1.639658,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466060747948288,270.93854552689146,5.4496715578591655,1.6168704879970237,-0.44936478610546327,-1.5418138403427397,0.9222075,20.375189,0.7644844,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466060747948672,270.94060108144834,5.451736109854146,0.7463270668856415,-3.4367984081443423,-1.118252056589647,1.0066648,20.730682,1.7646694,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466060747957888,270.9399283961534,5.456668116330536,0.49491348592231826,0.022088359892165198,-7.1096635709187,1.1432482,18.314438,1.186964,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466060747958784,270.93557282896546,5.453366378913179,1.1781568395426019,-3.1436996598762823,0.8068207794265694,1.0474223,20.311842,1.1565609,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466060747964416,270.93577004662035,5.45612442528242,-0.8642985590619972,0.2821251532030463,-8.243909737164845,0.9832558,20.10233,1.9086094,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466060747973760,270.93434758500393,5.460250612138286,0.24424318001331796,-4.401985164157982,-4.593321609461652,1.0120803,19.884169,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466060747980288,270.9250544772741,5.453627443913154,0.8749695997250142,-1.531729713302699,-10.34592482311644,1.1046344,20.633455,0.93266296,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466060747983488,270.9294011063213,5.458230202638887,,,,,20.599007,1.4782333,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466060752125696,270.93652639916957,5.455045818771861,2.4030175949911654,-1.55879531560191,-2.9450889154325837,1.0668575,20.786636,1.9505157,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466060752926080,270.9358766005816,5.448231163442504,,,,,20.663792,1.1670628,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466060754210816,270.9353125458158,5.452768479226966,0.16740181990058678,-2.257398118556083,-4.222657346226145,0.9975387,16.442356,1.349679,,"NOT_AVAILABLE",0,true,false,false,false,false,false,true,5630.8457,4.1807,-0.0117,1778.1105,1.1286,0.8964,0.4789
4471466060754211456,270.93931271378653,5.456893076092951,0.2906013334190713,2.0302058286326803,-5.32083297986472,1.0917133,17.423622,1.2769947,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,4604.528,4.83,-1.3705,905.4329,0.1408,0.1094,0.0589
4471466090813943936,270.94231750011244,5.457451470933918,-0.012841739692286282,-4.896874078248053,-8.105793491375387,1.0294027,19.643246,0.901104,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466090813966592,270.95482946556973,5.462905596569239,0.14593842167539853,-3.96493515296707,-0.5793564673375957,0.9996699,18.98069,1.144165,,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,4772.8833,4.8918,-1.9244,1954.8851,0.0065,0.0052,0.0028
4471466090813966720,270.9521807413214,5.463031075761947,0.08141064179995869,-2.944272894923702,-5.889753036869216,0.8818452,19.03029,1.2132149,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466090813970176,270.9419337375617,5.463801675165951,-0.0843967801819603,-2.424844993505651,-4.484776380077521,0.9855265,19.743097,1.1376896,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466090813974400,270.9372885119324,5.465495993975029,-0.26075499342895536,-4.481541600612801,-3.5673104681186834,1.1627014,20.104126,1.50807,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466090813978624,270.9375520698905,5.4665739119438355,0.6781214262161558,1.8933096094602186,-2.9551127437041282,1.0234377,19.390373,1.8456306,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466090813983104,270.9398816527555,5.467606183732952,0.4160301665520773,-0.7330477940953747,-5.926189348404788,0.984485,19.352303,1.2682018,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466090813994496,270.9450244356387,5.4705341978886155,1.190508191637842,2.8982410384705153,-7.339626315550635,0.9906615,19.702662,2.3149815,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466090817326464,270.9451904506893,5.457949755286701,0.9504381732926593,6.74554870598547,11.687815400008672,0.95943886,18.118395,2.1678352,,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,3731.541,4.775,-0.4147,567.4629,0.8143,0.561,0.3157
4471466090822546176,270.94388810134717,5.459651803722146,0.04604497341867822,0.09855282377885245,-6.045707184583086,1.0110213,19.539087,1.7093029,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466095107688704,270.9545013730682,5.4646534914837765,0.43047636615820073,0.6005941548727424,-0.9960366175873548,0.96163815,20.050388,2.2397842,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466095107691392,270.9522781161104,5.464575233434204,1.5343510200452248,3.2287856189906186,-4.485570331654988,0.9915686,20.33238,1.2103729,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466095107698176,270.9425753428137,5.460239234934027,0.7356912981748427,-0.5819857996432296,-2.4643847235641214,1.0757207,20.41406,1.3808727,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466095107704832,270.9463240939556,5.4677634494634075,0.4132636106191586,-5.0796371069381845,-0.7895303643503873,1.1294061,20.232159,0.801384,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466095107705984,270.9401282643669,5.46209929202001,1.0939340154743642,-19.45761217120431,4.088194129544099,1.0509353,20.052488,2.2443733,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466095109193728,270.94561149765286,5.4637938978310485,0.8895957449353763,-5.309571593547427,-4.432415139006073,1.0233614,20.424639,-0.89359665,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466095109194752,270.9453059193842,5.464372420455482,2.066819697600627,3.494481032907953,2.9085552065654046,0.9505777,19.948856,2.429308,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466095109201280,270.943180285865,5.4671547137013725,0.2998098524650853,1.4184022775412666,0.04786374053379252,1.091685,18.127968,1.0334644,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
4471466095109202816,270.9423961925834,5.467834602893045,-0.5394861440265187,-1.0077404119340672,-7.659164032079726,1.0236862,19.722002,1.1481304,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466095111861888,270.9408459714384,5.468350960999944,,,,,20.857597,0.8744488,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466095112664064,270.94712485467915,5.460580296961153,,,,,20.879145,1.2746677,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466095113948032,270.94412006240907,5.458263081342466,0.16023469815075017,-20.366540397192725,-10.775323258956004,0.94578093,16.4608,1.1217766,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,6268.918,4.3646,-1.4991,1606.229,1.0895,0.9068,0.4998
4471466095113951232,270.9467852305139,5.46762852401094,0.44767784866469473,-2.5952831184485787,-8.541441979150791,0.96453404,20.04636,1.0586071,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466095114311808,270.9441608960886,5.463435286549892,0.2499548153251298,-1.5230916930144942,4.287297937664207,1.0540413,17.939964,1.1031666,,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,4806.727,4.8273,-1.5442,1372.6624,0.0109,0.0086,0.0046
4471466095114313344,270.94233337017215,5.467185760441886,0.2889373838343698,2.739820421785157,-0.730336996248031,0.95627666,17.468117,1.068697,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,5105.422,4.7904,-2.098,1290.073,0.1403,0.1132,0.0618
4471466095116563072,270.95261426181025,5.466322872212362,0.7017733638843419,-2.689927049018924,-2.8663543891344867,1.0925759,19.66739,1.2011433,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466125173604096,270.9025207231055,5.438420929239905,0.5140122629665087,2.2828066903440067,-3.4038298917516485,0.9133654,17.81041,1.3466377,,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,4353.6406,4.7517,-1.2829,1024.1708,0.0049,0.0038,0.002
4471466125173616768,270.8999166598302,5.441726159740711,0.0136480152650999,-0.9886473178326733,-7.7604586930292685,1.0340134,17.497934,1.0502033,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,4943.2427,4.712,-1.0023,1448.298,0.0352,0.0282,0.0151
4471466125173622272,270.9083345222245,5.443428435387554,-0.8409015209026885,-2.4373964742212535,-4.505192024906331,1.0179687,20.21385,1.02034,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466125173640960,270.9067134784845,5.448438189384611,0.4134761752788308,-9.385938291739487,-7.595852556081386,0.9842191,19.664036,1.2365494,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466125173641856,270.89717442925905,5.4488715404155466,0.8349659364989009,0.8972275344582206,0.02511773952842869,1.0218973,19.682472,2.2731895,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466125173647104,270.9008488585184,5.449680876356109,0.06729899398778195,-4.738069306393767,-9.738641437648612,1.0502703,18.485064,0.8968563,,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,5418.6963,4.7724,-2.2316,2683.222,0.0039,0.0032,0.0018
4471466125173653376,270.8946836069472,5.441933651983044,0.4085005904063565,0.12107008293716674,1.2281518883063745,0.8685365,15.645997,1.0812674,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,5630.5366,4.0033,-0.3126,1830.1671,0.601,0.4926,0.2658
4471466125177063936,270.8944415031542,5.443339710873625,1.33517887706759,-3.058515879603756,1.7828384980270475,0.90916747,19.25829,2.6764774,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466125182283904,270.8988553564466,5.445137275632389,0.34033392142386176,1.3863760382367085,-3.327418438747413,1.0240525,19.455536,1.5416203,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
